Dataset Size: 4032                          
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
3.000000             0.354610                  282.000000           1.000000       
3.000000             0.354610                  282.000000           1.000000       
3.000000             0.354610                  282.000000           1.000000       
3.000000             0.354610                  282.000000           1.000000       
3.000000             0.354610                  282.000000           1.000000       
4.000000             21.559633                 218.000000           47.000000      
4.000000             10.091743                 218.000000           22.000000      
4.000000             9.633028                  218.000000           21.000000      
4.000000             9.633028                  218.000000           21.000000      
4.000000             7.798165                  218.000000           17.000000      
4.000000             5.045872                  218.000000           11.000000      
4.000000             4.587156                  218.000000           10.000000      
4.000000             4.587156                  218.000000           10.000000      
4.000000             4.128440                  218.000000           9.000000       
4.000000             3.669725                  218.000000           8.000000       
4.000000             2.752294                  218.000000           6.000000       
4.000000             2.293578                  218.000000           5.000000       
4.000000             1.834862                  218.000000           4.000000       
4.000000             1.834862                  218.000000           4.000000       
4.000000             1.376147                  218.000000           3.000000       
4.000000             0.917431                  218.000000           2.000000       
4.000000             0.917431                  218.000000           2.000000       
4.000000             0.917431                  218.000000           2.000000       
4.000000             0.917431                  218.000000           2.000000       
4.000000             0.917431                  218.000000           2.000000       
4.000000             0.458716                  218.000000           1.000000       
4.000000             0.458716                  218.000000           1.000000       
4.000000             0.458716                  218.000000           1.000000       
4.000000             0.458716                  218.000000           1.000000       
4.000000             0.458716                  218.000000           1.000000       
4.000000             0.458716                  218.000000           1.000000       
4.000000             0.458716                  218.000000           1.000000       
4.000000             0.458716                  218.000000           1.000000       
4.000000             0.458716                  218.000000           1.000000       
4.000000             0.458716                  218.000000           1.000000       
5.000000             30.612245                 147.000000           45.000000      
5.000000             12.244898                 147.000000           18.000000      
5.000000             10.204082                 147.000000           15.000000      
5.000000             7.482993                  147.000000           11.000000      
5.000000             6.802721                  147.000000           10.000000      
5.000000             4.081633                  147.000000           6.000000       
5.000000             3.401361                  147.000000           5.000000       
5.000000             3.401361                  147.000000           5.000000       
5.000000             2.721088                  147.000000           4.000000       
5.000000             2.040816                  147.000000           3.000000       
5.000000             2.040816                  147.000000           3.000000       
5.000000             2.040816                  147.000000           3.000000       
5.000000             2.040816                  147.000000           3.000000       
5.000000             1.360544                  147.000000           2.000000       
5.000000             1.360544                  147.000000           2.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
5.000000             0.680272                  147.000000           1.000000       
6.000000             31.666667                 120.000000           38.000000      
6.000000             9.166667                  120.000000           11.000000      
6.000000             9.166667                  120.000000           11.000000      
6.000000             8.333333                  120.000000           10.000000      
6.000000             8.333333                  120.000000           10.000000      
6.000000             4.166667                  120.000000           5.000000       
6.000000             4.166667                  120.000000           5.000000       
6.000000             4.166667                  120.000000           5.000000       
6.000000             3.333333                  120.000000           4.000000       
6.000000             2.500000                  120.000000           3.000000       
6.000000             2.500000                  120.000000           3.000000       
6.000000             2.500000                  120.000000           3.000000       
6.000000             2.500000                  120.000000           3.000000       
6.000000             1.666667                  120.000000           2.000000       
6.000000             1.666667                  120.000000           2.000000       
6.000000             0.833333                  120.000000           1.000000       
6.000000             0.833333                  120.000000           1.000000       
6.000000             0.833333                  120.000000           1.000000       
6.000000             0.833333                  120.000000           1.000000       
6.000000             0.833333                  120.000000           1.000000       
7.000000             22.085890                 163.000000           36.000000      
7.000000             13.496933                 163.000000           22.000000      
7.000000             9.815951                  163.000000           16.000000      
7.000000             8.588957                  163.000000           14.000000      
7.000000             7.361963                  163.000000           12.000000      
7.000000             5.521472                  163.000000           9.000000       
7.000000             3.680982                  163.000000           6.000000       
7.000000             3.680982                  163.000000           6.000000       
7.000000             2.453988                  163.000000           4.000000       
7.000000             2.453988                  163.000000           4.000000       
7.000000             1.840491                  163.000000           3.000000       
7.000000             1.840491                  163.000000           3.000000       
7.000000             1.840491                  163.000000           3.000000       
7.000000             1.840491                  163.000000           3.000000       
7.000000             1.840491                  163.000000           3.000000       
7.000000             1.226994                  163.000000           2.000000       
7.000000             1.226994                  163.000000           2.000000       
7.000000             1.226994                  163.000000           2.000000       
7.000000             1.226994                  163.000000           2.000000       
7.000000             1.226994                  163.000000           2.000000       
7.000000             0.613497                  163.000000           1.000000       
7.000000             0.613497                  163.000000           1.000000       
7.000000             0.613497                  163.000000           1.000000       
7.000000             0.613497                  163.000000           1.000000       
7.000000             0.613497                  163.000000           1.000000       
7.000000             0.613497                  163.000000           1.000000       
7.000000             0.613497                  163.000000           1.000000       
7.000000             0.613497                  163.000000           1.000000       
7.000000             0.613497                  163.000000           1.000000       
8.000000             14.893617                 235.000000           35.000000      
8.000000             8.510638                  235.000000           20.000000      
8.000000             7.659574                  235.000000           18.000000      
8.000000             6.382979                  235.000000           15.000000      
8.000000             5.957447                  235.000000           14.000000      
8.000000             5.957447                  235.000000           14.000000      
8.000000             5.957447                  235.000000           14.000000      
8.000000             5.106383                  235.000000           12.000000      
8.000000             4.255319                  235.000000           10.000000      
8.000000             3.829787                  235.000000           9.000000       
8.000000             3.404255                  235.000000           8.000000       
8.000000             2.978723                  235.000000           7.000000       
8.000000             2.978723                  235.000000           7.000000       
8.000000             2.127660                  235.000000           5.000000       
8.000000             2.127660                  235.000000           5.000000       
8.000000             1.702128                  235.000000           4.000000       
8.000000             1.702128                  235.000000           4.000000       
8.000000             1.702128                  235.000000           4.000000       
8.000000             1.276596                  235.000000           3.000000       
8.000000             1.276596                  235.000000           3.000000       
8.000000             1.276596                  235.000000           3.000000       
8.000000             0.851064                  235.000000           2.000000       
8.000000             0.851064                  235.000000           2.000000       
8.000000             0.851064                  235.000000           2.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
8.000000             0.425532                  235.000000           1.000000       
9.000000             10.526316                 323.000000           34.000000      
9.000000             9.907121                  323.000000           32.000000      
9.000000             8.668731                  323.000000           28.000000      
9.000000             8.668731                  323.000000           28.000000      
9.000000             6.501548                  323.000000           21.000000      
9.000000             5.263158                  323.000000           17.000000      
9.000000             5.263158                  323.000000           17.000000      
9.000000             4.953560                  323.000000           16.000000      
9.000000             4.643963                  323.000000           15.000000      
9.000000             4.643963                  323.000000           15.000000      
9.000000             4.643963                  323.000000           15.000000      
9.000000             3.715170                  323.000000           12.000000      
9.000000             2.786378                  323.000000           9.000000       
9.000000             2.167183                  323.000000           7.000000       
9.000000             1.547988                  323.000000           5.000000       
9.000000             1.547988                  323.000000           5.000000       
9.000000             1.547988                  323.000000           5.000000       
9.000000             1.547988                  323.000000           5.000000       
9.000000             1.238390                  323.000000           4.000000       
9.000000             1.238390                  323.000000           4.000000       
9.000000             1.238390                  323.000000           4.000000       
9.000000             0.928793                  323.000000           3.000000       
9.000000             0.928793                  323.000000           3.000000       
9.000000             0.619195                  323.000000           2.000000       
9.000000             0.619195                  323.000000           2.000000       
9.000000             0.619195                  323.000000           2.000000       
9.000000             0.619195                  323.000000           2.000000       
9.000000             0.619195                  323.000000           2.000000       
9.000000             0.309598                  323.000000           1.000000       
9.000000             0.309598                  323.000000           1.000000       
9.000000             0.309598                  323.000000           1.000000       
9.000000             0.309598                  323.000000           1.000000       
9.000000             0.309598                  323.000000           1.000000       
9.000000             0.309598                  323.000000           1.000000       
9.000000             0.309598                  323.000000           1.000000       
9.000000             0.309598                  323.000000           1.000000       
9.000000             0.309598                  323.000000           1.000000       
10.000000            23.387097                 124.000000           29.000000      
10.000000            19.354839                 124.000000           24.000000      
10.000000            6.451613                  124.000000           8.000000       
10.000000            6.451613                  124.000000           8.000000       
10.000000            6.451613                  124.000000           8.000000       
10.000000            4.838710                  124.000000           6.000000       
10.000000            4.838710                  124.000000           6.000000       
10.000000            4.032258                  124.000000           5.000000       
10.000000            3.225806                  124.000000           4.000000       
10.000000            3.225806                  124.000000           4.000000       
10.000000            3.225806                  124.000000           4.000000       
10.000000            2.419355                  124.000000           3.000000       
10.000000            2.419355                  124.000000           3.000000       
10.000000            2.419355                  124.000000           3.000000       
10.000000            1.612903                  124.000000           2.000000       
10.000000            1.612903                  124.000000           2.000000       
10.000000            0.806452                  124.000000           1.000000       
10.000000            0.806452                  124.000000           1.000000       
10.000000            0.806452                  124.000000           1.000000       
10.000000            0.806452                  124.000000           1.000000       
10.000000            0.806452                  124.000000           1.000000       
11.000000            20.869565                 115.000000           24.000000      
11.000000            17.391304                 115.000000           20.000000      
11.000000            13.913043                 115.000000           16.000000      
11.000000            13.043478                 115.000000           15.000000      
11.000000            7.826087                  115.000000           9.000000       
11.000000            4.347826                  115.000000           5.000000       
11.000000            2.608696                  115.000000           3.000000       
11.000000            2.608696                  115.000000           3.000000       
11.000000            2.608696                  115.000000           3.000000       
11.000000            2.608696                  115.000000           3.000000       
11.000000            1.739130                  115.000000           2.000000       
11.000000            1.739130                  115.000000           2.000000       
11.000000            1.739130                  115.000000           2.000000       
11.000000            1.739130                  115.000000           2.000000       
11.000000            0.869565                  115.000000           1.000000       
11.000000            0.869565                  115.000000           1.000000       
11.000000            0.869565                  115.000000           1.000000       
11.000000            0.869565                  115.000000           1.000000       
11.000000            0.869565                  115.000000           1.000000       
11.000000            0.869565                  115.000000           1.000000       
12.000000            21.495327                 107.000000           23.000000      
12.000000            9.345794                  107.000000           10.000000      
12.000000            8.411215                  107.000000           9.000000       
12.000000            7.476636                  107.000000           8.000000       
12.000000            7.476636                  107.000000           8.000000       
12.000000            6.542056                  107.000000           7.000000       
12.000000            5.607477                  107.000000           6.000000       
12.000000            4.672897                  107.000000           5.000000       
12.000000            4.672897                  107.000000           5.000000       
12.000000            4.672897                  107.000000           5.000000       
12.000000            4.672897                  107.000000           5.000000       
12.000000            3.738318                  107.000000           4.000000       
12.000000            2.803738                  107.000000           3.000000       
12.000000            1.869159                  107.000000           2.000000       
12.000000            1.869159                  107.000000           2.000000       
12.000000            0.934579                  107.000000           1.000000       
12.000000            0.934579                  107.000000           1.000000       
12.000000            0.934579                  107.000000           1.000000       
12.000000            0.934579                  107.000000           1.000000       
12.000000            0.934579                  107.000000           1.000000       
13.000000            27.058824                 85.000000            23.000000      
13.000000            11.764706                 85.000000            10.000000      
13.000000            11.764706                 85.000000            10.000000      
13.000000            7.058824                  85.000000            6.000000       
13.000000            7.058824                  85.000000            6.000000       
13.000000            5.882353                  85.000000            5.000000       
13.000000            5.882353                  85.000000            5.000000       
13.000000            4.705882                  85.000000            4.000000       
13.000000            4.705882                  85.000000            4.000000       
13.000000            3.529412                  85.000000            3.000000       
13.000000            2.352941                  85.000000            2.000000       
13.000000            2.352941                  85.000000            2.000000       
13.000000            1.176471                  85.000000            1.000000       
13.000000            1.176471                  85.000000            1.000000       
13.000000            1.176471                  85.000000            1.000000       
13.000000            1.176471                  85.000000            1.000000       
13.000000            1.176471                  85.000000            1.000000       
14.000000            29.411765                 68.000000            20.000000      
14.000000            22.058824                 68.000000            15.000000      
14.000000            11.764706                 68.000000            8.000000       
14.000000            8.823529                  68.000000            6.000000       
14.000000            7.352941                  68.000000            5.000000       
14.000000            5.882353                  68.000000            4.000000       
14.000000            4.411765                  68.000000            3.000000       
14.000000            4.411765                  68.000000            3.000000       
14.000000            2.941176                  68.000000            2.000000       
14.000000            1.470588                  68.000000            1.000000       
14.000000            1.470588                  68.000000            1.000000       
15.000000            19.354839                 93.000000            18.000000      
15.000000            18.279570                 93.000000            17.000000      
15.000000            15.053763                 93.000000            14.000000      
15.000000            8.602151                  93.000000            8.000000       
15.000000            7.526882                  93.000000            7.000000       
15.000000            5.376344                  93.000000            5.000000       
15.000000            3.225806                  93.000000            3.000000       
15.000000            3.225806                  93.000000            3.000000       
15.000000            3.225806                  93.000000            3.000000       
15.000000            3.225806                  93.000000            3.000000       
15.000000            2.150538                  93.000000            2.000000       
15.000000            2.150538                  93.000000            2.000000       
15.000000            2.150538                  93.000000            2.000000       
15.000000            2.150538                  93.000000            2.000000       
15.000000            1.075269                  93.000000            1.000000       
15.000000            1.075269                  93.000000            1.000000       
15.000000            1.075269                  93.000000            1.000000       
15.000000            1.075269                  93.000000            1.000000       
16.000000            21.428571                 84.000000            18.000000      
16.000000            20.238095                 84.000000            17.000000      
16.000000            15.476190                 84.000000            13.000000      
16.000000            13.095238                 84.000000            11.000000      
16.000000            9.523810                  84.000000            8.000000       
16.000000            5.952381                  84.000000            5.000000       
16.000000            3.571429                  84.000000            3.000000       
16.000000            2.380952                  84.000000            2.000000       
16.000000            2.380952                  84.000000            2.000000       
16.000000            1.190476                  84.000000            1.000000       
16.000000            1.190476                  84.000000            1.000000       
16.000000            1.190476                  84.000000            1.000000       
16.000000            1.190476                  84.000000            1.000000       
16.000000            1.190476                  84.000000            1.000000       
17.000000            22.222222                 72.000000            16.000000      
17.000000            18.055556                 72.000000            13.000000      
17.000000            8.333333                  72.000000            6.000000       
17.000000            8.333333                  72.000000            6.000000       
17.000000            5.555556                  72.000000            4.000000       
17.000000            4.166667                  72.000000            3.000000       
17.000000            4.166667                  72.000000            3.000000       
17.000000            4.166667                  72.000000            3.000000       
17.000000            2.777778                  72.000000            2.000000       
17.000000            2.777778                  72.000000            2.000000       
17.000000            2.777778                  72.000000            2.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
17.000000            1.388889                  72.000000            1.000000       
18.000000            28.301887                 53.000000            15.000000      
18.000000            13.207547                 53.000000            7.000000       
18.000000            9.433962                  53.000000            5.000000       
18.000000            7.547170                  53.000000            4.000000       
18.000000            5.660377                  53.000000            3.000000       
18.000000            5.660377                  53.000000            3.000000       
18.000000            5.660377                  53.000000            3.000000       
18.000000            3.773585                  53.000000            2.000000       
18.000000            3.773585                  53.000000            2.000000       
18.000000            3.773585                  53.000000            2.000000       
18.000000            3.773585                  53.000000            2.000000       
18.000000            1.886792                  53.000000            1.000000       
18.000000            1.886792                  53.000000            1.000000       
18.000000            1.886792                  53.000000            1.000000       
18.000000            1.886792                  53.000000            1.000000       
18.000000            1.886792                  53.000000            1.000000       
19.000000            18.987342                 79.000000            15.000000      
19.000000            16.455696                 79.000000            13.000000      
19.000000            11.392405                 79.000000            9.000000       
19.000000            11.392405                 79.000000            9.000000       
19.000000            8.860759                  79.000000            7.000000       
19.000000            6.329114                  79.000000            5.000000       
19.000000            3.797468                  79.000000            3.000000       
19.000000            2.531646                  79.000000            2.000000       
19.000000            2.531646                  79.000000            2.000000       
19.000000            2.531646                  79.000000            2.000000       
19.000000            2.531646                  79.000000            2.000000       
19.000000            1.265823                  79.000000            1.000000       
19.000000            1.265823                  79.000000            1.000000       
19.000000            1.265823                  79.000000            1.000000       
19.000000            1.265823                  79.000000            1.000000       
19.000000            1.265823                  79.000000            1.000000       
19.000000            1.265823                  79.000000            1.000000       
19.000000            1.265823                  79.000000            1.000000       
19.000000            1.265823                  79.000000            1.000000       
19.000000            1.265823                  79.000000            1.000000       
19.000000            1.265823                  79.000000            1.000000       
20.000000            36.585366                 41.000000            15.000000      
20.000000            24.390244                 41.000000            10.000000      
20.000000            12.195122                 41.000000            5.000000       
20.000000            9.756098                  41.000000            4.000000       
20.000000            4.878049                  41.000000            2.000000       
20.000000            2.439024                  41.000000            1.000000       
20.000000            2.439024                  41.000000            1.000000       
20.000000            2.439024                  41.000000            1.000000       
20.000000            2.439024                  41.000000            1.000000       
20.000000            2.439024                  41.000000            1.000000       
21.000000            23.214286                 56.000000            13.000000      
21.000000            10.714286                 56.000000            6.000000       
21.000000            10.714286                 56.000000            6.000000       
21.000000            10.714286                 56.000000            6.000000       
21.000000            8.928571                  56.000000            5.000000       
21.000000            8.928571                  56.000000            5.000000       
21.000000            8.928571                  56.000000            5.000000       
21.000000            5.357143                  56.000000            3.000000       
21.000000            3.571429                  56.000000            2.000000       
21.000000            3.571429                  56.000000            2.000000       
21.000000            1.785714                  56.000000            1.000000       
21.000000            1.785714                  56.000000            1.000000       
21.000000            1.785714                  56.000000            1.000000       
22.000000            22.033898                 59.000000            13.000000      
22.000000            22.033898                 59.000000            13.000000      
22.000000            16.949153                 59.000000            10.000000      
22.000000            8.474576                  59.000000            5.000000       
22.000000            5.084746                  59.000000            3.000000       
22.000000            5.084746                  59.000000            3.000000       
22.000000            5.084746                  59.000000            3.000000       
22.000000            3.389831                  59.000000            2.000000       
22.000000            3.389831                  59.000000            2.000000       
22.000000            1.694915                  59.000000            1.000000       
22.000000            1.694915                  59.000000            1.000000       
22.000000            1.694915                  59.000000            1.000000       
22.000000            1.694915                  59.000000            1.000000       
22.000000            1.694915                  59.000000            1.000000       
23.000000            32.432432                 37.000000            12.000000      
23.000000            10.810811                 37.000000            4.000000       
23.000000            8.108108                  37.000000            3.000000       
23.000000            8.108108                  37.000000            3.000000       
23.000000            8.108108                  37.000000            3.000000       
23.000000            5.405405                  37.000000            2.000000       
23.000000            5.405405                  37.000000            2.000000       
23.000000            2.702703                  37.000000            1.000000       
23.000000            2.702703                  37.000000            1.000000       
23.000000            2.702703                  37.000000            1.000000       
23.000000            2.702703                  37.000000            1.000000       
23.000000            2.702703                  37.000000            1.000000       
23.000000            2.702703                  37.000000            1.000000       
23.000000            2.702703                  37.000000            1.000000       
23.000000            2.702703                  37.000000            1.000000       
24.000000            45.833333                 24.000000            11.000000      
24.000000            16.666667                 24.000000            4.000000       
24.000000            12.500000                 24.000000            3.000000       
24.000000            12.500000                 24.000000            3.000000       
24.000000            8.333333                  24.000000            2.000000       
24.000000            4.166667                  24.000000            1.000000       
25.000000            47.826087                 23.000000            11.000000      
25.000000            8.695652                  23.000000            2.000000       
25.000000            8.695652                  23.000000            2.000000       
25.000000            4.347826                  23.000000            1.000000       
25.000000            4.347826                  23.000000            1.000000       
25.000000            4.347826                  23.000000            1.000000       
25.000000            4.347826                  23.000000            1.000000       
25.000000            4.347826                  23.000000            1.000000       
25.000000            4.347826                  23.000000            1.000000       
25.000000            4.347826                  23.000000            1.000000       
25.000000            4.347826                  23.000000            1.000000       
26.000000            28.947368                 38.000000            11.000000      
26.000000            21.052632                 38.000000            8.000000       
26.000000            15.789474                 38.000000            6.000000       
26.000000            10.526316                 38.000000            4.000000       
26.000000            7.894737                  38.000000            3.000000       
26.000000            7.894737                  38.000000            3.000000       
26.000000            2.631579                  38.000000            1.000000       
26.000000            2.631579                  38.000000            1.000000       
26.000000            2.631579                  38.000000            1.000000       
27.000000            14.285714                 63.000000            9.000000       
27.000000            12.698413                 63.000000            8.000000       
27.000000            11.111111                 63.000000            7.000000       
27.000000            9.523810                  63.000000            6.000000       
27.000000            9.523810                  63.000000            6.000000       
27.000000            7.936508                  63.000000            5.000000       
27.000000            7.936508                  63.000000            5.000000       
27.000000            7.936508                  63.000000            5.000000       
27.000000            4.761905                  63.000000            3.000000       
27.000000            3.174603                  63.000000            2.000000       
27.000000            3.174603                  63.000000            2.000000       
27.000000            3.174603                  63.000000            2.000000       
27.000000            1.587302                  63.000000            1.000000       
27.000000            1.587302                  63.000000            1.000000       
27.000000            1.587302                  63.000000            1.000000       
28.000000            26.666667                 30.000000            8.000000       
28.000000            13.333333                 30.000000            4.000000       
28.000000            10.000000                 30.000000            3.000000       
28.000000            10.000000                 30.000000            3.000000       
28.000000            6.666667                  30.000000            2.000000       
28.000000            6.666667                  30.000000            2.000000       
28.000000            6.666667                  30.000000            2.000000       
28.000000            6.666667                  30.000000            2.000000       
28.000000            3.333333                  30.000000            1.000000       
28.000000            3.333333                  30.000000            1.000000       
28.000000            3.333333                  30.000000            1.000000       
28.000000            3.333333                  30.000000            1.000000       
29.000000            21.052632                 38.000000            8.000000       
29.000000            13.157895                 38.000000            5.000000       
29.000000            10.526316                 38.000000            4.000000       
29.000000            10.526316                 38.000000            4.000000       
29.000000            7.894737                  38.000000            3.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            2.631579                  38.000000            1.000000       
29.000000            2.631579                  38.000000            1.000000       
29.000000            2.631579                  38.000000            1.000000       
29.000000            2.631579                  38.000000            1.000000       
29.000000            2.631579                  38.000000            1.000000       
29.000000            2.631579                  38.000000            1.000000       
30.000000            23.333333                 30.000000            7.000000       
30.000000            23.333333                 30.000000            7.000000       
30.000000            13.333333                 30.000000            4.000000       
30.000000            10.000000                 30.000000            3.000000       
30.000000            10.000000                 30.000000            3.000000       
30.000000            6.666667                  30.000000            2.000000       
30.000000            3.333333                  30.000000            1.000000       
30.000000            3.333333                  30.000000            1.000000       
30.000000            3.333333                  30.000000            1.000000       
30.000000            3.333333                  30.000000            1.000000       
31.000000            50.000000                 14.000000            7.000000       
31.000000            21.428571                 14.000000            3.000000       
31.000000            14.285714                 14.000000            2.000000       
31.000000            7.142857                  14.000000            1.000000       
31.000000            7.142857                  14.000000            1.000000       
32.000000            37.500000                 16.000000            6.000000       
32.000000            12.500000                 16.000000            2.000000       
32.000000            12.500000                 16.000000            2.000000       
32.000000            12.500000                 16.000000            2.000000       
32.000000            12.500000                 16.000000            2.000000       
32.000000            12.500000                 16.000000            2.000000       
33.000000            15.789474                 38.000000            6.000000       
33.000000            13.157895                 38.000000            5.000000       
33.000000            10.526316                 38.000000            4.000000       
33.000000            10.526316                 38.000000            4.000000       
33.000000            10.526316                 38.000000            4.000000       
33.000000            5.263158                  38.000000            2.000000       
33.000000            5.263158                  38.000000            2.000000       
33.000000            5.263158                  38.000000            2.000000       
33.000000            5.263158                  38.000000            2.000000       
33.000000            2.631579                  38.000000            1.000000       
33.000000            2.631579                  38.000000            1.000000       
33.000000            2.631579                  38.000000            1.000000       
33.000000            2.631579                  38.000000            1.000000       
