Dataset Size: 15842                         
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
2.000000             0.049950                  2002.000000          1.000000       
2.000000             0.049950                  2002.000000          1.000000       
2.000000             0.049950                  2002.000000          1.000000       
2.000000             0.049950                  2002.000000          1.000000       
3.000000             40.037014                 1621.000000          649.000000     
3.000000             35.040099                 1621.000000          568.000000     
3.000000             4.380012                  1621.000000          71.000000      
3.000000             3.454658                  1621.000000          56.000000      
3.000000             3.207896                  1621.000000          52.000000      
3.000000             2.405922                  1621.000000          39.000000      
3.000000             1.603948                  1621.000000          26.000000      
3.000000             1.542258                  1621.000000          25.000000      
3.000000             1.233806                  1621.000000          20.000000      
3.000000             0.863664                  1621.000000          14.000000      
3.000000             0.678593                  1621.000000          11.000000      
3.000000             0.555213                  1621.000000          9.000000       
3.000000             0.431832                  1621.000000          7.000000       
3.000000             0.431832                  1621.000000          7.000000       
3.000000             0.370142                  1621.000000          6.000000       
3.000000             0.370142                  1621.000000          6.000000       
3.000000             0.308452                  1621.000000          5.000000       
3.000000             0.185071                  1621.000000          3.000000       
3.000000             0.185071                  1621.000000          3.000000       
3.000000             0.185071                  1621.000000          3.000000       
3.000000             0.185071                  1621.000000          3.000000       
3.000000             0.123381                  1621.000000          2.000000       
3.000000             0.123381                  1621.000000          2.000000       
3.000000             0.123381                  1621.000000          2.000000       
3.000000             0.123381                  1621.000000          2.000000       
3.000000             0.123381                  1621.000000          2.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
3.000000             0.061690                  1621.000000          1.000000       
4.000000             43.488746                 1244.000000          541.000000     
4.000000             27.170418                 1244.000000          338.000000     
4.000000             10.771704                 1244.000000          134.000000     
4.000000             5.064309                  1244.000000          63.000000      
4.000000             3.295820                  1244.000000          41.000000      
4.000000             2.090032                  1244.000000          26.000000      
4.000000             0.964630                  1244.000000          12.000000      
4.000000             0.884244                  1244.000000          11.000000      
4.000000             0.723473                  1244.000000          9.000000       
4.000000             0.723473                  1244.000000          9.000000       
4.000000             0.723473                  1244.000000          9.000000       
4.000000             0.401929                  1244.000000          5.000000       
4.000000             0.321543                  1244.000000          4.000000       
4.000000             0.241158                  1244.000000          3.000000       
4.000000             0.241158                  1244.000000          3.000000       
4.000000             0.241158                  1244.000000          3.000000       
4.000000             0.241158                  1244.000000          3.000000       
4.000000             0.241158                  1244.000000          3.000000       
4.000000             0.241158                  1244.000000          3.000000       
4.000000             0.160772                  1244.000000          2.000000       
4.000000             0.160772                  1244.000000          2.000000       
4.000000             0.160772                  1244.000000          2.000000       
4.000000             0.160772                  1244.000000          2.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
4.000000             0.080386                  1244.000000          1.000000       
5.000000             34.657837                 453.000000           157.000000     
5.000000             28.918322                 453.000000           131.000000     
5.000000             18.543046                 453.000000           84.000000      
5.000000             6.181015                  453.000000           28.000000      
5.000000             3.090508                  453.000000           14.000000      
5.000000             1.545254                  453.000000           7.000000       
5.000000             1.324503                  453.000000           6.000000       
5.000000             1.103753                  453.000000           5.000000       
5.000000             0.883002                  453.000000           4.000000       
5.000000             0.662252                  453.000000           3.000000       
5.000000             0.441501                  453.000000           2.000000       
5.000000             0.441501                  453.000000           2.000000       
5.000000             0.441501                  453.000000           2.000000       
5.000000             0.441501                  453.000000           2.000000       
5.000000             0.220751                  453.000000           1.000000       
5.000000             0.220751                  453.000000           1.000000       
5.000000             0.220751                  453.000000           1.000000       
5.000000             0.220751                  453.000000           1.000000       
5.000000             0.220751                  453.000000           1.000000       
5.000000             0.220751                  453.000000           1.000000       
6.000000             38.529412                 340.000000           131.000000     
6.000000             22.352941                 340.000000           76.000000      
6.000000             14.705882                 340.000000           50.000000      
6.000000             11.470588                 340.000000           39.000000      
6.000000             6.764706                  340.000000           23.000000      
6.000000             2.058824                  340.000000           7.000000       
6.000000             0.588235                  340.000000           2.000000       
6.000000             0.588235                  340.000000           2.000000       
6.000000             0.294118                  340.000000           1.000000       
6.000000             0.294118                  340.000000           1.000000       
6.000000             0.294118                  340.000000           1.000000       
6.000000             0.294118                  340.000000           1.000000       
6.000000             0.294118                  340.000000           1.000000       
6.000000             0.294118                  340.000000           1.000000       
6.000000             0.294118                  340.000000           1.000000       
6.000000             0.294118                  340.000000           1.000000       
6.000000             0.294118                  340.000000           1.000000       
6.000000             0.294118                  340.000000           1.000000       
7.000000             44.000000                 250.000000           110.000000     
7.000000             23.600000                 250.000000           59.000000      
7.000000             7.600000                  250.000000           19.000000      
7.000000             5.200000                  250.000000           13.000000      
7.000000             4.800000                  250.000000           12.000000      
7.000000             3.200000                  250.000000           8.000000       
7.000000             3.200000                  250.000000           8.000000       
7.000000             2.800000                  250.000000           7.000000       
7.000000             1.200000                  250.000000           3.000000       
7.000000             0.800000                  250.000000           2.000000       
7.000000             0.800000                  250.000000           2.000000       
7.000000             0.800000                  250.000000           2.000000       
7.000000             0.400000                  250.000000           1.000000       
7.000000             0.400000                  250.000000           1.000000       
7.000000             0.400000                  250.000000           1.000000       
7.000000             0.400000                  250.000000           1.000000       
7.000000             0.400000                  250.000000           1.000000       
8.000000             27.848101                 237.000000           66.000000      
8.000000             17.721519                 237.000000           42.000000      
8.000000             10.970464                 237.000000           26.000000      
8.000000             6.751055                  237.000000           16.000000      
8.000000             5.485232                  237.000000           13.000000      
8.000000             4.641350                  237.000000           11.000000      
8.000000             4.219409                  237.000000           10.000000      
8.000000             2.953586                  237.000000           7.000000       
8.000000             2.953586                  237.000000           7.000000       
8.000000             2.531646                  237.000000           6.000000       
8.000000             2.531646                  237.000000           6.000000       
8.000000             1.687764                  237.000000           4.000000       
8.000000             1.687764                  237.000000           4.000000       
8.000000             1.265823                  237.000000           3.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
8.000000             0.421941                  237.000000           1.000000       
9.000000             50.406504                 123.000000           62.000000      
9.000000             22.764228                 123.000000           28.000000      
9.000000             4.878049                  123.000000           6.000000       
9.000000             4.878049                  123.000000           6.000000       
9.000000             3.252033                  123.000000           4.000000       
9.000000             2.439024                  123.000000           3.000000       
9.000000             2.439024                  123.000000           3.000000       
9.000000             2.439024                  123.000000           3.000000       
9.000000             2.439024                  123.000000           3.000000       
9.000000             0.813008                  123.000000           1.000000       
9.000000             0.813008                  123.000000           1.000000       
9.000000             0.813008                  123.000000           1.000000       
9.000000             0.813008                  123.000000           1.000000       
9.000000             0.813008                  123.000000           1.000000       
10.000000            27.380952                 168.000000           46.000000      
10.000000            20.833333                 168.000000           35.000000      
10.000000            15.476190                 168.000000           26.000000      
10.000000            13.690476                 168.000000           23.000000      
10.000000            9.523810                  168.000000           16.000000      
10.000000            3.571429                  168.000000           6.000000       
10.000000            2.976190                  168.000000           5.000000       
10.000000            1.785714                  168.000000           3.000000       
10.000000            0.595238                  168.000000           1.000000       
10.000000            0.595238                  168.000000           1.000000       
10.000000            0.595238                  168.000000           1.000000       
10.000000            0.595238                  168.000000           1.000000       
10.000000            0.595238                  168.000000           1.000000       
10.000000            0.595238                  168.000000           1.000000       
10.000000            0.595238                  168.000000           1.000000       
10.000000            0.595238                  168.000000           1.000000       
11.000000            33.846154                 130.000000           44.000000      
11.000000            20.000000                 130.000000           26.000000      
11.000000            13.846154                 130.000000           18.000000      
11.000000            6.153846                  130.000000           8.000000       
11.000000            4.615385                  130.000000           6.000000       
11.000000            3.076923                  130.000000           4.000000       
11.000000            2.307692                  130.000000           3.000000       
11.000000            2.307692                  130.000000           3.000000       
11.000000            1.538462                  130.000000           2.000000       
11.000000            1.538462                  130.000000           2.000000       
11.000000            1.538462                  130.000000           2.000000       
11.000000            1.538462                  130.000000           2.000000       
11.000000            0.769231                  130.000000           1.000000       
11.000000            0.769231                  130.000000           1.000000       
11.000000            0.769231                  130.000000           1.000000       
11.000000            0.769231                  130.000000           1.000000       
11.000000            0.769231                  130.000000           1.000000       
11.000000            0.769231                  130.000000           1.000000       
11.000000            0.769231                  130.000000           1.000000       
11.000000            0.769231                  130.000000           1.000000       
11.000000            0.769231                  130.000000           1.000000       
11.000000            0.769231                  130.000000           1.000000       
12.000000            47.674419                 86.000000            41.000000      
12.000000            16.279070                 86.000000            14.000000      
12.000000            12.790698                 86.000000            11.000000      
12.000000            3.488372                  86.000000            3.000000       
12.000000            3.488372                  86.000000            3.000000       
12.000000            2.325581                  86.000000            2.000000       
12.000000            2.325581                  86.000000            2.000000       
12.000000            2.325581                  86.000000            2.000000       
12.000000            2.325581                  86.000000            2.000000       
12.000000            1.162791                  86.000000            1.000000       
12.000000            1.162791                  86.000000            1.000000       
12.000000            1.162791                  86.000000            1.000000       
12.000000            1.162791                  86.000000            1.000000       
12.000000            1.162791                  86.000000            1.000000       
12.000000            1.162791                  86.000000            1.000000       
13.000000            23.976608                 171.000000           41.000000      
13.000000            21.052632                 171.000000           36.000000      
13.000000            12.280702                 171.000000           21.000000      
13.000000            8.771930                  171.000000           15.000000      
13.000000            7.602339                  171.000000           13.000000      
13.000000            4.093567                  171.000000           7.000000       
13.000000            3.508772                  171.000000           6.000000       
13.000000            2.923977                  171.000000           5.000000       
13.000000            2.339181                  171.000000           4.000000       
13.000000            1.754386                  171.000000           3.000000       
13.000000            1.754386                  171.000000           3.000000       
13.000000            1.754386                  171.000000           3.000000       
13.000000            1.169591                  171.000000           2.000000       
13.000000            1.169591                  171.000000           2.000000       
13.000000            0.584795                  171.000000           1.000000       
13.000000            0.584795                  171.000000           1.000000       
13.000000            0.584795                  171.000000           1.000000       
13.000000            0.584795                  171.000000           1.000000       
13.000000            0.584795                  171.000000           1.000000       
13.000000            0.584795                  171.000000           1.000000       
13.000000            0.584795                  171.000000           1.000000       
13.000000            0.584795                  171.000000           1.000000       
13.000000            0.584795                  171.000000           1.000000       
13.000000            0.584795                  171.000000           1.000000       
14.000000            25.974026                 77.000000            20.000000      
14.000000            15.584416                 77.000000            12.000000      
14.000000            14.285714                 77.000000            11.000000      
14.000000            12.987013                 77.000000            10.000000      
14.000000            6.493506                  77.000000            5.000000       
14.000000            3.896104                  77.000000            3.000000       
14.000000            2.597403                  77.000000            2.000000       
14.000000            2.597403                  77.000000            2.000000       
14.000000            2.597403                  77.000000            2.000000       
14.000000            2.597403                  77.000000            2.000000       
14.000000            2.597403                  77.000000            2.000000       
14.000000            1.298701                  77.000000            1.000000       
14.000000            1.298701                  77.000000            1.000000       
14.000000            1.298701                  77.000000            1.000000       
14.000000            1.298701                  77.000000            1.000000       
14.000000            1.298701                  77.000000            1.000000       
14.000000            1.298701                  77.000000            1.000000       
15.000000            38.636364                 44.000000            17.000000      
15.000000            18.181818                 44.000000            8.000000       
15.000000            11.363636                 44.000000            5.000000       
15.000000            9.090909                  44.000000            4.000000       
15.000000            6.818182                  44.000000            3.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
16.000000            45.454545                 33.000000            15.000000      
16.000000            12.121212                 33.000000            4.000000       
16.000000            9.090909                  33.000000            3.000000       
16.000000            6.060606                  33.000000            2.000000       
16.000000            6.060606                  33.000000            2.000000       
16.000000            3.030303                  33.000000            1.000000       
16.000000            3.030303                  33.000000            1.000000       
16.000000            3.030303                  33.000000            1.000000       
16.000000            3.030303                  33.000000            1.000000       
16.000000            3.030303                  33.000000            1.000000       
16.000000            3.030303                  33.000000            1.000000       
16.000000            3.030303                  33.000000            1.000000       
17.000000            27.777778                 54.000000            15.000000      
17.000000            14.814815                 54.000000            8.000000       
17.000000            11.111111                 54.000000            6.000000       
17.000000            11.111111                 54.000000            6.000000       
17.000000            9.259259                  54.000000            5.000000       
17.000000            5.555556                  54.000000            3.000000       
17.000000            3.703704                  54.000000            2.000000       
17.000000            3.703704                  54.000000            2.000000       
17.000000            3.703704                  54.000000            2.000000       
17.000000            1.851852                  54.000000            1.000000       
17.000000            1.851852                  54.000000            1.000000       
17.000000            1.851852                  54.000000            1.000000       
17.000000            1.851852                  54.000000            1.000000       
17.000000            1.851852                  54.000000            1.000000       
18.000000            36.585366                 41.000000            15.000000      
18.000000            9.756098                  41.000000            4.000000       
18.000000            9.756098                  41.000000            4.000000       
18.000000            7.317073                  41.000000            3.000000       
18.000000            7.317073                  41.000000            3.000000       
18.000000            7.317073                  41.000000            3.000000       
18.000000            4.878049                  41.000000            2.000000       
18.000000            4.878049                  41.000000            2.000000       
18.000000            4.878049                  41.000000            2.000000       
18.000000            2.439024                  41.000000            1.000000       
18.000000            2.439024                  41.000000            1.000000       
18.000000            2.439024                  41.000000            1.000000       
19.000000            48.148148                 27.000000            13.000000      
19.000000            22.222222                 27.000000            6.000000       
19.000000            14.814815                 27.000000            4.000000       
19.000000            7.407407                  27.000000            2.000000       
19.000000            3.703704                  27.000000            1.000000       
19.000000            3.703704                  27.000000            1.000000       
20.000000            34.210526                 38.000000            13.000000      
20.000000            10.526316                 38.000000            4.000000       
20.000000            7.894737                  38.000000            3.000000       
20.000000            7.894737                  38.000000            3.000000       
20.000000            7.894737                  38.000000            3.000000       
20.000000            5.263158                  38.000000            2.000000       
20.000000            5.263158                  38.000000            2.000000       
20.000000            5.263158                  38.000000            2.000000       
20.000000            2.631579                  38.000000            1.000000       
20.000000            2.631579                  38.000000            1.000000       
20.000000            2.631579                  38.000000            1.000000       
20.000000            2.631579                  38.000000            1.000000       
20.000000            2.631579                  38.000000            1.000000       
20.000000            2.631579                  38.000000            1.000000       
21.000000            36.363636                 33.000000            12.000000      
21.000000            33.333333                 33.000000            11.000000      
21.000000            12.121212                 33.000000            4.000000       
21.000000            6.060606                  33.000000            2.000000       
21.000000            6.060606                  33.000000            2.000000       
21.000000            6.060606                  33.000000            2.000000       
22.000000            60.000000                 20.000000            12.000000      
22.000000            10.000000                 20.000000            2.000000       
22.000000            10.000000                 20.000000            2.000000       
22.000000            10.000000                 20.000000            2.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
23.000000            20.754717                 53.000000            11.000000      
23.000000            15.094340                 53.000000            8.000000       
23.000000            15.094340                 53.000000            8.000000       
23.000000            9.433962                  53.000000            5.000000       
23.000000            7.547170                  53.000000            4.000000       
23.000000            5.660377                  53.000000            3.000000       
23.000000            5.660377                  53.000000            3.000000       
23.000000            3.773585                  53.000000            2.000000       
23.000000            3.773585                  53.000000            2.000000       
23.000000            3.773585                  53.000000            2.000000       
23.000000            1.886792                  53.000000            1.000000       
23.000000            1.886792                  53.000000            1.000000       
23.000000            1.886792                  53.000000            1.000000       
23.000000            1.886792                  53.000000            1.000000       
23.000000            1.886792                  53.000000            1.000000       
24.000000            36.000000                 25.000000            9.000000       
24.000000            24.000000                 25.000000            6.000000       
24.000000            12.000000                 25.000000            3.000000       
24.000000            12.000000                 25.000000            3.000000       
24.000000            8.000000                  25.000000            2.000000       
24.000000            8.000000                  25.000000            2.000000       
25.000000            34.615385                 26.000000            9.000000       
25.000000            19.230769                 26.000000            5.000000       
25.000000            15.384615                 26.000000            4.000000       
25.000000            11.538462                 26.000000            3.000000       
25.000000            3.846154                  26.000000            1.000000       
25.000000            3.846154                  26.000000            1.000000       
25.000000            3.846154                  26.000000            1.000000       
25.000000            3.846154                  26.000000            1.000000       
25.000000            3.846154                  26.000000            1.000000       
26.000000            25.714286                 35.000000            9.000000       
26.000000            20.000000                 35.000000            7.000000       
26.000000            17.142857                 35.000000            6.000000       
26.000000            17.142857                 35.000000            6.000000       
26.000000            8.571429                  35.000000            3.000000       
26.000000            2.857143                  35.000000            1.000000       
26.000000            2.857143                  35.000000            1.000000       
26.000000            2.857143                  35.000000            1.000000       
26.000000            2.857143                  35.000000            1.000000       
27.000000            40.909091                 22.000000            9.000000       
27.000000            18.181818                 22.000000            4.000000       
27.000000            13.636364                 22.000000            3.000000       
27.000000            9.090909                  22.000000            2.000000       
27.000000            4.545455                  22.000000            1.000000       
27.000000            4.545455                  22.000000            1.000000       
27.000000            4.545455                  22.000000            1.000000       
27.000000            4.545455                  22.000000            1.000000       
28.000000            19.148936                 47.000000            9.000000       
28.000000            12.765957                 47.000000            6.000000       
28.000000            8.510638                  47.000000            4.000000       
28.000000            6.382979                  47.000000            3.000000       
28.000000            6.382979                  47.000000            3.000000       
28.000000            6.382979                  47.000000            3.000000       
28.000000            6.382979                  47.000000            3.000000       
28.000000            4.255319                  47.000000            2.000000       
28.000000            4.255319                  47.000000            2.000000       
28.000000            4.255319                  47.000000            2.000000       
28.000000            4.255319                  47.000000            2.000000       
28.000000            2.127660                  47.000000            1.000000       
28.000000            2.127660                  47.000000            1.000000       
28.000000            2.127660                  47.000000            1.000000       
28.000000            2.127660                  47.000000            1.000000       
28.000000            2.127660                  47.000000            1.000000       
28.000000            2.127660                  47.000000            1.000000       
28.000000            2.127660                  47.000000            1.000000       
28.000000            2.127660                  47.000000            1.000000       
29.000000            36.842105                 19.000000            7.000000       
29.000000            15.789474                 19.000000            3.000000       
29.000000            10.526316                 19.000000            2.000000       
29.000000            10.526316                 19.000000            2.000000       
29.000000            5.263158                  19.000000            1.000000       
29.000000            5.263158                  19.000000            1.000000       
29.000000            5.263158                  19.000000            1.000000       
29.000000            5.263158                  19.000000            1.000000       
29.000000            5.263158                  19.000000            1.000000       
30.000000            58.333333                 12.000000            7.000000       
30.000000            8.333333                  12.000000            1.000000       
30.000000            8.333333                  12.000000            1.000000       
30.000000            8.333333                  12.000000            1.000000       
30.000000            8.333333                  12.000000            1.000000       
30.000000            8.333333                  12.000000            1.000000       
31.000000            43.750000                 16.000000            7.000000       
31.000000            12.500000                 16.000000            2.000000       
31.000000            6.250000                  16.000000            1.000000       
31.000000            6.250000                  16.000000            1.000000       
31.000000            6.250000                  16.000000            1.000000       
31.000000            6.250000                  16.000000            1.000000       
31.000000            6.250000                  16.000000            1.000000       
31.000000            6.250000                  16.000000            1.000000       
31.000000            6.250000                  16.000000            1.000000       
32.000000            18.750000                 32.000000            6.000000       
32.000000            15.625000                 32.000000            5.000000       
32.000000            9.375000                  32.000000            3.000000       
