Dataset Size: 4032                          
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
14.000000            2.702703                  111.000000           3.000000       
14.000000            2.702703                  111.000000           3.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            1.801802                  111.000000           2.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
14.000000            0.900901                  111.000000           1.000000       
15.000000            40.740741                 27.000000            11.000000      
15.000000            33.333333                 27.000000            9.000000       
15.000000            14.814815                 27.000000            4.000000       
15.000000            11.111111                 27.000000            3.000000       
16.000000            41.666667                 24.000000            10.000000      
16.000000            37.500000                 24.000000            9.000000       
16.000000            8.333333                  24.000000            2.000000       
16.000000            8.333333                  24.000000            2.000000       
16.000000            4.166667                  24.000000            1.000000       
17.000000            19.607843                 51.000000            10.000000      
17.000000            13.725490                 51.000000            7.000000       
17.000000            13.725490                 51.000000            7.000000       
17.000000            13.725490                 51.000000            7.000000       
17.000000            9.803922                  51.000000            5.000000       
17.000000            9.803922                  51.000000            5.000000       
17.000000            7.843137                  51.000000            4.000000       
17.000000            5.882353                  51.000000            3.000000       
17.000000            5.882353                  51.000000            3.000000       
18.000000            20.000000                 45.000000            9.000000       
18.000000            11.111111                 45.000000            5.000000       
18.000000            8.888889                  45.000000            4.000000       
18.000000            8.888889                  45.000000            4.000000       
18.000000            6.666667                  45.000000            3.000000       
18.000000            6.666667                  45.000000            3.000000       
18.000000            6.666667                  45.000000            3.000000       
18.000000            6.666667                  45.000000            3.000000       
18.000000            4.444444                  45.000000            2.000000       
18.000000            4.444444                  45.000000            2.000000       
18.000000            4.444444                  45.000000            2.000000       
18.000000            2.222222                  45.000000            1.000000       
18.000000            2.222222                  45.000000            1.000000       
18.000000            2.222222                  45.000000            1.000000       
18.000000            2.222222                  45.000000            1.000000       
18.000000            2.222222                  45.000000            1.000000       
19.000000            17.021277                 47.000000            8.000000       
19.000000            17.021277                 47.000000            8.000000       
19.000000            17.021277                 47.000000            8.000000       
19.000000            14.893617                 47.000000            7.000000       
19.000000            14.893617                 47.000000            7.000000       
19.000000            6.382979                  47.000000            3.000000       
19.000000            6.382979                  47.000000            3.000000       
19.000000            4.255319                  47.000000            2.000000       
19.000000            2.127660                  47.000000            1.000000       
20.000000            20.588235                 34.000000            7.000000       
20.000000            5.882353                  34.000000            2.000000       
20.000000            5.882353                  34.000000            2.000000       
20.000000            5.882353                  34.000000            2.000000       
20.000000            5.882353                  34.000000            2.000000       
20.000000            5.882353                  34.000000            2.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
20.000000            2.941176                  34.000000            1.000000       
21.000000            25.925926                 27.000000            7.000000       
21.000000            14.814815                 27.000000            4.000000       
21.000000            11.111111                 27.000000            3.000000       
21.000000            11.111111                 27.000000            3.000000       
21.000000            7.407407                  27.000000            2.000000       
21.000000            7.407407                  27.000000            2.000000       
21.000000            7.407407                  27.000000            2.000000       
21.000000            3.703704                  27.000000            1.000000       
21.000000            3.703704                  27.000000            1.000000       
21.000000            3.703704                  27.000000            1.000000       
21.000000            3.703704                  27.000000            1.000000       
22.000000            33.333333                 18.000000            6.000000       
22.000000            11.111111                 18.000000            2.000000       
22.000000            11.111111                 18.000000            2.000000       
22.000000            5.555556                  18.000000            1.000000       
22.000000            5.555556                  18.000000            1.000000       
22.000000            5.555556                  18.000000            1.000000       
22.000000            5.555556                  18.000000            1.000000       
22.000000            5.555556                  18.000000            1.000000       
22.000000            5.555556                  18.000000            1.000000       
22.000000            5.555556                  18.000000            1.000000       
22.000000            5.555556                  18.000000            1.000000       
23.000000            11.538462                 52.000000            6.000000       
23.000000            5.769231                  52.000000            3.000000       
23.000000            5.769231                  52.000000            3.000000       
23.000000            3.846154                  52.000000            2.000000       
23.000000            3.846154                  52.000000            2.000000       
23.000000            3.846154                  52.000000            2.000000       
23.000000            3.846154                  52.000000            2.000000       
23.000000            3.846154                  52.000000            2.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
23.000000            1.923077                  52.000000            1.000000       
24.000000            25.000000                 24.000000            6.000000       
24.000000            16.666667                 24.000000            4.000000       
24.000000            12.500000                 24.000000            3.000000       
24.000000            8.333333                  24.000000            2.000000       
24.000000            8.333333                  24.000000            2.000000       
24.000000            8.333333                  24.000000            2.000000       
24.000000            8.333333                  24.000000            2.000000       
24.000000            8.333333                  24.000000            2.000000       
24.000000            4.166667                  24.000000            1.000000       
25.000000            35.714286                 14.000000            5.000000       
25.000000            7.142857                  14.000000            1.000000       
25.000000            7.142857                  14.000000            1.000000       
25.000000            7.142857                  14.000000            1.000000       
25.000000            7.142857                  14.000000            1.000000       
25.000000            7.142857                  14.000000            1.000000       
25.000000            7.142857                  14.000000            1.000000       
25.000000            7.142857                  14.000000            1.000000       
25.000000            7.142857                  14.000000            1.000000       
25.000000            7.142857                  14.000000            1.000000       
26.000000            10.869565                 46.000000            5.000000       
26.000000            6.521739                  46.000000            3.000000       
26.000000            4.347826                  46.000000            2.000000       
26.000000            4.347826                  46.000000            2.000000       
26.000000            4.347826                  46.000000            2.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
26.000000            2.173913                  46.000000            1.000000       
27.000000            22.727273                 22.000000            5.000000       
27.000000            18.181818                 22.000000            4.000000       
27.000000            13.636364                 22.000000            3.000000       
27.000000            13.636364                 22.000000            3.000000       
27.000000            9.090909                  22.000000            2.000000       
27.000000            4.545455                  22.000000            1.000000       
27.000000            4.545455                  22.000000            1.000000       
27.000000            4.545455                  22.000000            1.000000       
27.000000            4.545455                  22.000000            1.000000       
27.000000            4.545455                  22.000000            1.000000       
28.000000            38.461538                 13.000000            5.000000       
28.000000            15.384615                 13.000000            2.000000       
28.000000            7.692308                  13.000000            1.000000       
28.000000            7.692308                  13.000000            1.000000       
28.000000            7.692308                  13.000000            1.000000       
28.000000            7.692308                  13.000000            1.000000       
28.000000            7.692308                  13.000000            1.000000       
28.000000            7.692308                  13.000000            1.000000       
29.000000            21.739130                 23.000000            5.000000       
29.000000            17.391304                 23.000000            4.000000       
29.000000            13.043478                 23.000000            3.000000       
29.000000            13.043478                 23.000000            3.000000       
29.000000            13.043478                 23.000000            3.000000       
29.000000            8.695652                  23.000000            2.000000       
29.000000            4.347826                  23.000000            1.000000       
29.000000            4.347826                  23.000000            1.000000       
29.000000            4.347826                  23.000000            1.000000       
30.000000            29.411765                 17.000000            5.000000       
30.000000            17.647059                 17.000000            3.000000       
30.000000            11.764706                 17.000000            2.000000       
30.000000            11.764706                 17.000000            2.000000       
30.000000            5.882353                  17.000000            1.000000       
30.000000            5.882353                  17.000000            1.000000       
30.000000            5.882353                  17.000000            1.000000       
30.000000            5.882353                  17.000000            1.000000       
30.000000            5.882353                  17.000000            1.000000       
31.000000            26.315789                 19.000000            5.000000       
31.000000            21.052632                 19.000000            4.000000       
31.000000            21.052632                 19.000000            4.000000       
31.000000            5.263158                  19.000000            1.000000       
31.000000            5.263158                  19.000000            1.000000       
31.000000            5.263158                  19.000000            1.000000       
31.000000            5.263158                  19.000000            1.000000       
31.000000            5.263158                  19.000000            1.000000       
31.000000            5.263158                  19.000000            1.000000       
32.000000            15.151515                 33.000000            5.000000       
32.000000            9.090909                  33.000000            3.000000       
32.000000            6.060606                  33.000000            2.000000       
32.000000            6.060606                  33.000000            2.000000       
32.000000            6.060606                  33.000000            2.000000       
32.000000            6.060606                  33.000000            2.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
32.000000            3.030303                  33.000000            1.000000       
33.000000            36.363636                 11.000000            4.000000       
33.000000            18.181818                 11.000000            2.000000       
33.000000            18.181818                 11.000000            2.000000       
33.000000            9.090909                  11.000000            1.000000       
33.000000            9.090909                  11.000000            1.000000       
33.000000            9.090909                  11.000000            1.000000       
34.000000            26.666667                 15.000000            4.000000       
34.000000            20.000000                 15.000000            3.000000       
34.000000            6.666667                  15.000000            1.000000       
34.000000            6.666667                  15.000000            1.000000       
34.000000            6.666667                  15.000000            1.000000       
34.000000            6.666667                  15.000000            1.000000       
34.000000            6.666667                  15.000000            1.000000       
34.000000            6.666667                  15.000000            1.000000       
34.000000            6.666667                  15.000000            1.000000       
34.000000            6.666667                  15.000000            1.000000       
35.000000            21.052632                 19.000000            4.000000       
35.000000            15.789474                 19.000000            3.000000       
35.000000            15.789474                 19.000000            3.000000       
35.000000            15.789474                 19.000000            3.000000       
35.000000            10.526316                 19.000000            2.000000       
35.000000            5.263158                  19.000000            1.000000       
35.000000            5.263158                  19.000000            1.000000       
35.000000            5.263158                  19.000000            1.000000       
35.000000            5.263158                  19.000000            1.000000       
36.000000            20.000000                 20.000000            4.000000       
36.000000            10.000000                 20.000000            2.000000       
36.000000            10.000000                 20.000000            2.000000       
36.000000            10.000000                 20.000000            2.000000       
36.000000            10.000000                 20.000000            2.000000       
36.000000            10.000000                 20.000000            2.000000       
36.000000            10.000000                 20.000000            2.000000       
36.000000            5.000000                  20.000000            1.000000       
36.000000            5.000000                  20.000000            1.000000       
36.000000            5.000000                  20.000000            1.000000       
36.000000            5.000000                  20.000000            1.000000       
37.000000            23.076923                 13.000000            3.000000       
37.000000            15.384615                 13.000000            2.000000       
37.000000            15.384615                 13.000000            2.000000       
37.000000            7.692308                  13.000000            1.000000       
37.000000            7.692308                  13.000000            1.000000       
37.000000            7.692308                  13.000000            1.000000       
37.000000            7.692308                  13.000000            1.000000       
37.000000            7.692308                  13.000000            1.000000       
37.000000            7.692308                  13.000000            1.000000       
38.000000            13.636364                 22.000000            3.000000       
38.000000            9.090909                  22.000000            2.000000       
38.000000            9.090909                  22.000000            2.000000       
38.000000            9.090909                  22.000000            2.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
38.000000            4.545455                  22.000000            1.000000       
39.000000            33.333333                 9.000000             3.000000       
39.000000            22.222222                 9.000000             2.000000       
39.000000            11.111111                 9.000000             1.000000       
39.000000            11.111111                 9.000000             1.000000       
39.000000            11.111111                 9.000000             1.000000       
39.000000            11.111111                 9.000000             1.000000       
40.000000            27.272727                 11.000000            3.000000       
40.000000            18.181818                 11.000000            2.000000       
40.000000            9.090909                  11.000000            1.000000       
40.000000            9.090909                  11.000000            1.000000       
40.000000            9.090909                  11.000000            1.000000       
40.000000            9.090909                  11.000000            1.000000       
40.000000            9.090909                  11.000000            1.000000       
40.000000            9.090909                  11.000000            1.000000       
41.000000            25.000000                 12.000000            3.000000       
41.000000            8.333333                  12.000000            1.000000       
41.000000            8.333333                  12.000000            1.000000       
41.000000            8.333333                  12.000000            1.000000       
41.000000            8.333333                  12.000000            1.000000       
41.000000            8.333333                  12.000000            1.000000       
41.000000            8.333333                  12.000000            1.000000       
41.000000            8.333333                  12.000000            1.000000       
41.000000            8.333333                  12.000000            1.000000       
41.000000            8.333333                  12.000000            1.000000       
42.000000            23.076923                 13.000000            3.000000       
42.000000            15.384615                 13.000000            2.000000       
42.000000            7.692308                  13.000000            1.000000       
42.000000            7.692308                  13.000000            1.000000       
42.000000            7.692308                  13.000000            1.000000       
42.000000            7.692308                  13.000000            1.000000       
42.000000            7.692308                  13.000000            1.000000       
42.000000            7.692308                  13.000000            1.000000       
42.000000            7.692308                  13.000000            1.000000       
42.000000            7.692308                  13.000000            1.000000       
43.000000            18.750000                 16.000000            3.000000       
43.000000            12.500000                 16.000000            2.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
43.000000            6.250000                  16.000000            1.000000       
44.000000            23.076923                 13.000000            3.000000       
44.000000            15.384615                 13.000000            2.000000       
44.000000            7.692308                  13.000000            1.000000       
44.000000            7.692308                  13.000000            1.000000       
44.000000            7.692308                  13.000000            1.000000       
44.000000            7.692308                  13.000000            1.000000       
44.000000            7.692308                  13.000000            1.000000       
44.000000            7.692308                  13.000000            1.000000       
44.000000            7.692308                  13.000000            1.000000       
44.000000            7.692308                  13.000000            1.000000       
45.000000            17.647059                 17.000000            3.000000       
45.000000            17.647059                 17.000000            3.000000       
45.000000            11.764706                 17.000000            2.000000       
45.000000            5.882353                  17.000000            1.000000       
45.000000            5.882353                  17.000000            1.000000       
45.000000            5.882353                  17.000000            1.000000       
45.000000            5.882353                  17.000000            1.000000       
45.000000            5.882353                  17.000000            1.000000       
45.000000            5.882353                  17.000000            1.000000       
45.000000            5.882353                  17.000000            1.000000       
45.000000            5.882353                  17.000000            1.000000       
45.000000            5.882353                  17.000000            1.000000       
46.000000            20.000000                 15.000000            3.000000       
46.000000            13.333333                 15.000000            2.000000       
46.000000            13.333333                 15.000000            2.000000       
46.000000            6.666667                  15.000000            1.000000       
46.000000            6.666667                  15.000000            1.000000       
46.000000            6.666667                  15.000000            1.000000       
46.000000            6.666667                  15.000000            1.000000       
46.000000            6.666667                  15.000000            1.000000       
46.000000            6.666667                  15.000000            1.000000       
46.000000            6.666667                  15.000000            1.000000       
46.000000            6.666667                  15.000000            1.000000       
47.000000            17.647059                 17.000000            3.000000       
47.000000            11.764706                 17.000000            2.000000       
47.000000            11.764706                 17.000000            2.000000       
47.000000            11.764706                 17.000000            2.000000       
47.000000            11.764706                 17.000000            2.000000       
47.000000            5.882353                  17.000000            1.000000       
47.000000            5.882353                  17.000000            1.000000       
47.000000            5.882353                  17.000000            1.000000       
47.000000            5.882353                  17.000000            1.000000       
47.000000            5.882353                  17.000000            1.000000       
47.000000            5.882353                  17.000000            1.000000       
48.000000            25.000000                 12.000000            3.000000       
48.000000            16.666667                 12.000000            2.000000       
48.000000            16.666667                 12.000000            2.000000       
48.000000            16.666667                 12.000000            2.000000       
48.000000            8.333333                  12.000000            1.000000       
48.000000            8.333333                  12.000000            1.000000       
48.000000            8.333333                  12.000000            1.000000       
49.000000            21.428571                 14.000000            3.000000       
49.000000            14.285714                 14.000000            2.000000       
49.000000            7.142857                  14.000000            1.000000       
49.000000            7.142857                  14.000000            1.000000       
49.000000            7.142857                  14.000000            1.000000       
49.000000            7.142857                  14.000000            1.000000       
49.000000            7.142857                  14.000000            1.000000       
49.000000            7.142857                  14.000000            1.000000       
49.000000            7.142857                  14.000000            1.000000       
49.000000            7.142857                  14.000000            1.000000       
49.000000            7.142857                  14.000000            1.000000       
50.000000            20.000000                 15.000000            3.000000       
50.000000            13.333333                 15.000000            2.000000       
50.000000            13.333333                 15.000000            2.000000       
50.000000            13.333333                 15.000000            2.000000       
50.000000            13.333333                 15.000000            2.000000       
50.000000            13.333333                 15.000000            2.000000       
50.000000            6.666667                  15.000000            1.000000       
50.000000            6.666667                  15.000000            1.000000       
51.000000            25.000000                 12.000000            3.000000       
51.000000            16.666667                 12.000000            2.000000       
51.000000            8.333333                  12.000000            1.000000       
51.000000            8.333333                  12.000000            1.000000       
51.000000            8.333333                  12.000000            1.000000       
51.000000            8.333333                  12.000000            1.000000       
51.000000            8.333333                  12.000000            1.000000       
51.000000            8.333333                  12.000000            1.000000       
51.000000            8.333333                  12.000000            1.000000       
52.000000            33.333333                 9.000000             3.000000       
52.000000            22.222222                 9.000000             2.000000       
52.000000            11.111111                 9.000000             1.000000       
52.000000            11.111111                 9.000000             1.000000       
52.000000            11.111111                 9.000000             1.000000       
52.000000            11.111111                 9.000000             1.000000       
53.000000            33.333333                 9.000000             3.000000       
53.000000            22.222222                 9.000000             2.000000       
53.000000            11.111111                 9.000000             1.000000       
