Dataset Size: 4032                          
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
17.000000            3.030303                  33.000000            1.000000       
18.000000            44.000000                 25.000000            11.000000      
18.000000            40.000000                 25.000000            10.000000      
18.000000            12.000000                 25.000000            3.000000       
18.000000            4.000000                  25.000000            1.000000       
19.000000            73.333333                 15.000000            11.000000      
19.000000            20.000000                 15.000000            3.000000       
19.000000            6.666667                  15.000000            1.000000       
20.000000            34.482759                 29.000000            10.000000      
20.000000            31.034483                 29.000000            9.000000       
20.000000            13.793103                 29.000000            4.000000       
20.000000            6.896552                  29.000000            2.000000       
20.000000            6.896552                  29.000000            2.000000       
20.000000            3.448276                  29.000000            1.000000       
20.000000            3.448276                  29.000000            1.000000       
21.000000            37.037037                 27.000000            10.000000      
21.000000            18.518519                 27.000000            5.000000       
21.000000            14.814815                 27.000000            4.000000       
21.000000            11.111111                 27.000000            3.000000       
21.000000            7.407407                  27.000000            2.000000       
21.000000            3.703704                  27.000000            1.000000       
21.000000            3.703704                  27.000000            1.000000       
21.000000            3.703704                  27.000000            1.000000       
22.000000            22.500000                 40.000000            9.000000       
22.000000            20.000000                 40.000000            8.000000       
22.000000            17.500000                 40.000000            7.000000       
22.000000            12.500000                 40.000000            5.000000       
22.000000            10.000000                 40.000000            4.000000       
22.000000            5.000000                  40.000000            2.000000       
22.000000            5.000000                  40.000000            2.000000       
22.000000            5.000000                  40.000000            2.000000       
22.000000            2.500000                  40.000000            1.000000       
23.000000            39.130435                 23.000000            9.000000       
23.000000            26.086957                 23.000000            6.000000       
23.000000            13.043478                 23.000000            3.000000       
23.000000            8.695652                  23.000000            2.000000       
23.000000            4.347826                  23.000000            1.000000       
23.000000            4.347826                  23.000000            1.000000       
23.000000            4.347826                  23.000000            1.000000       
24.000000            26.470588                 34.000000            9.000000       
24.000000            17.647059                 34.000000            6.000000       
24.000000            17.647059                 34.000000            6.000000       
24.000000            17.647059                 34.000000            6.000000       
24.000000            14.705882                 34.000000            5.000000       
24.000000            5.882353                  34.000000            2.000000       
25.000000            18.750000                 48.000000            9.000000       
25.000000            16.666667                 48.000000            8.000000       
25.000000            16.666667                 48.000000            8.000000       
25.000000            12.500000                 48.000000            6.000000       
25.000000            12.500000                 48.000000            6.000000       
25.000000            6.250000                  48.000000            3.000000       
25.000000            6.250000                  48.000000            3.000000       
25.000000            4.166667                  48.000000            2.000000       
25.000000            2.083333                  48.000000            1.000000       
25.000000            2.083333                  48.000000            1.000000       
25.000000            2.083333                  48.000000            1.000000       
26.000000            20.000000                 40.000000            8.000000       
26.000000            20.000000                 40.000000            8.000000       
26.000000            10.000000                 40.000000            4.000000       
26.000000            7.500000                  40.000000            3.000000       
26.000000            7.500000                  40.000000            3.000000       
26.000000            7.500000                  40.000000            3.000000       
26.000000            5.000000                  40.000000            2.000000       
26.000000            5.000000                  40.000000            2.000000       
26.000000            2.500000                  40.000000            1.000000       
26.000000            2.500000                  40.000000            1.000000       
26.000000            2.500000                  40.000000            1.000000       
26.000000            2.500000                  40.000000            1.000000       
26.000000            2.500000                  40.000000            1.000000       
26.000000            2.500000                  40.000000            1.000000       
26.000000            2.500000                  40.000000            1.000000       
27.000000            50.000000                 14.000000            7.000000       
27.000000            7.142857                  14.000000            1.000000       
27.000000            7.142857                  14.000000            1.000000       
27.000000            7.142857                  14.000000            1.000000       
27.000000            7.142857                  14.000000            1.000000       
27.000000            7.142857                  14.000000            1.000000       
27.000000            7.142857                  14.000000            1.000000       
27.000000            7.142857                  14.000000            1.000000       
28.000000            31.818182                 22.000000            7.000000       
28.000000            27.272727                 22.000000            6.000000       
28.000000            13.636364                 22.000000            3.000000       
28.000000            13.636364                 22.000000            3.000000       
28.000000            4.545455                  22.000000            1.000000       
28.000000            4.545455                  22.000000            1.000000       
28.000000            4.545455                  22.000000            1.000000       
29.000000            70.000000                 10.000000            7.000000       
29.000000            20.000000                 10.000000            2.000000       
29.000000            10.000000                 10.000000            1.000000       
30.000000            26.923077                 26.000000            7.000000       
30.000000            19.230769                 26.000000            5.000000       
30.000000            19.230769                 26.000000            5.000000       
30.000000            11.538462                 26.000000            3.000000       
30.000000            7.692308                  26.000000            2.000000       
30.000000            7.692308                  26.000000            2.000000       
30.000000            3.846154                  26.000000            1.000000       
30.000000            3.846154                  26.000000            1.000000       
31.000000            22.222222                 27.000000            6.000000       
31.000000            18.518519                 27.000000            5.000000       
31.000000            7.407407                  27.000000            2.000000       
31.000000            7.407407                  27.000000            2.000000       
31.000000            7.407407                  27.000000            2.000000       
31.000000            7.407407                  27.000000            2.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
32.000000            30.000000                 20.000000            6.000000       
32.000000            25.000000                 20.000000            5.000000       
32.000000            20.000000                 20.000000            4.000000       
32.000000            10.000000                 20.000000            2.000000       
32.000000            5.000000                  20.000000            1.000000       
32.000000            5.000000                  20.000000            1.000000       
32.000000            5.000000                  20.000000            1.000000       
33.000000            55.555556                 9.000000             5.000000       
33.000000            22.222222                 9.000000             2.000000       
33.000000            11.111111                 9.000000             1.000000       
33.000000            11.111111                 9.000000             1.000000       
34.000000            62.500000                 8.000000             5.000000       
34.000000            25.000000                 8.000000             2.000000       
34.000000            12.500000                 8.000000             1.000000       
35.000000            71.428571                 7.000000             5.000000       
35.000000            14.285714                 7.000000             1.000000       
35.000000            14.285714                 7.000000             1.000000       
36.000000            26.315789                 19.000000            5.000000       
36.000000            21.052632                 19.000000            4.000000       
36.000000            10.526316                 19.000000            2.000000       
36.000000            10.526316                 19.000000            2.000000       
36.000000            10.526316                 19.000000            2.000000       
36.000000            5.263158                  19.000000            1.000000       
36.000000            5.263158                  19.000000            1.000000       
36.000000            5.263158                  19.000000            1.000000       
36.000000            5.263158                  19.000000            1.000000       
37.000000            44.444444                 9.000000             4.000000       
37.000000            22.222222                 9.000000             2.000000       
37.000000            11.111111                 9.000000             1.000000       
37.000000            11.111111                 9.000000             1.000000       
37.000000            11.111111                 9.000000             1.000000       
38.000000            36.363636                 11.000000            4.000000       
38.000000            18.181818                 11.000000            2.000000       
38.000000            18.181818                 11.000000            2.000000       
38.000000            9.090909                  11.000000            1.000000       
38.000000            9.090909                  11.000000            1.000000       
38.000000            9.090909                  11.000000            1.000000       
39.000000            80.000000                 5.000000             4.000000       
39.000000            20.000000                 5.000000             1.000000       
40.000000            33.333333                 12.000000            4.000000       
40.000000            25.000000                 12.000000            3.000000       
40.000000            8.333333                  12.000000            1.000000       
40.000000            8.333333                  12.000000            1.000000       
40.000000            8.333333                  12.000000            1.000000       
40.000000            8.333333                  12.000000            1.000000       
40.000000            8.333333                  12.000000            1.000000       
41.000000            26.666667                 15.000000            4.000000       
41.000000            20.000000                 15.000000            3.000000       
41.000000            20.000000                 15.000000            3.000000       
41.000000            20.000000                 15.000000            3.000000       
41.000000            13.333333                 15.000000            2.000000       
42.000000            66.666667                 6.000000             4.000000       
42.000000            16.666667                 6.000000             1.000000       
42.000000            16.666667                 6.000000             1.000000       
43.000000            30.769231                 13.000000            4.000000       
43.000000            15.384615                 13.000000            2.000000       
43.000000            15.384615                 13.000000            2.000000       
43.000000            7.692308                  13.000000            1.000000       
43.000000            7.692308                  13.000000            1.000000       
43.000000            7.692308                  13.000000            1.000000       
43.000000            7.692308                  13.000000            1.000000       
43.000000            7.692308                  13.000000            1.000000       
44.000000            40.000000                 10.000000            4.000000       
44.000000            30.000000                 10.000000            3.000000       
44.000000            20.000000                 10.000000            2.000000       
44.000000            10.000000                 10.000000            1.000000       
45.000000            44.444444                 9.000000             4.000000       
45.000000            44.444444                 9.000000             4.000000       
45.000000            11.111111                 9.000000             1.000000       
46.000000            57.142857                 7.000000             4.000000       
46.000000            14.285714                 7.000000             1.000000       
46.000000            14.285714                 7.000000             1.000000       
46.000000            14.285714                 7.000000             1.000000       
47.000000            37.500000                 8.000000             3.000000       
47.000000            12.500000                 8.000000             1.000000       
47.000000            12.500000                 8.000000             1.000000       
47.000000            12.500000                 8.000000             1.000000       
47.000000            12.500000                 8.000000             1.000000       
47.000000            12.500000                 8.000000             1.000000       
48.000000            50.000000                 6.000000             3.000000       
48.000000            33.333333                 6.000000             2.000000       
48.000000            16.666667                 6.000000             1.000000       
49.000000            42.857143                 7.000000             3.000000       
49.000000            28.571429                 7.000000             2.000000       
49.000000            14.285714                 7.000000             1.000000       
49.000000            14.285714                 7.000000             1.000000       
50.000000            30.000000                 10.000000            3.000000       
50.000000            20.000000                 10.000000            2.000000       
50.000000            20.000000                 10.000000            2.000000       
50.000000            10.000000                 10.000000            1.000000       
50.000000            10.000000                 10.000000            1.000000       
50.000000            10.000000                 10.000000            1.000000       
51.000000            42.857143                 7.000000             3.000000       
51.000000            14.285714                 7.000000             1.000000       
51.000000            14.285714                 7.000000             1.000000       
51.000000            14.285714                 7.000000             1.000000       
51.000000            14.285714                 7.000000             1.000000       
52.000000            42.857143                 7.000000             3.000000       
52.000000            28.571429                 7.000000             2.000000       
52.000000            14.285714                 7.000000             1.000000       
52.000000            14.285714                 7.000000             1.000000       
53.000000            37.500000                 8.000000             3.000000       
53.000000            25.000000                 8.000000             2.000000       
53.000000            12.500000                 8.000000             1.000000       
53.000000            12.500000                 8.000000             1.000000       
53.000000            12.500000                 8.000000             1.000000       
54.000000            50.000000                 6.000000             3.000000       
54.000000            16.666667                 6.000000             1.000000       
54.000000            16.666667                 6.000000             1.000000       
54.000000            16.666667                 6.000000             1.000000       
55.000000            60.000000                 5.000000             3.000000       
55.000000            20.000000                 5.000000             1.000000       
55.000000            20.000000                 5.000000             1.000000       
56.000000            50.000000                 6.000000             3.000000       
56.000000            33.333333                 6.000000             2.000000       
56.000000            16.666667                 6.000000             1.000000       
57.000000            75.000000                 4.000000             3.000000       
57.000000            25.000000                 4.000000             1.000000       
58.000000            60.000000                 5.000000             3.000000       
58.000000            20.000000                 5.000000             1.000000       
58.000000            20.000000                 5.000000             1.000000       
59.000000            30.000000                 10.000000            3.000000       
59.000000            20.000000                 10.000000            2.000000       
59.000000            10.000000                 10.000000            1.000000       
59.000000            10.000000                 10.000000            1.000000       
59.000000            10.000000                 10.000000            1.000000       
59.000000            10.000000                 10.000000            1.000000       
59.000000            10.000000                 10.000000            1.000000       
60.000000            25.000000                 12.000000            3.000000       
60.000000            25.000000                 12.000000            3.000000       
60.000000            16.666667                 12.000000            2.000000       
60.000000            8.333333                  12.000000            1.000000       
60.000000            8.333333                  12.000000            1.000000       
60.000000            8.333333                  12.000000            1.000000       
60.000000            8.333333                  12.000000            1.000000       
61.000000            27.272727                 11.000000            3.000000       
61.000000            18.181818                 11.000000            2.000000       
61.000000            18.181818                 11.000000            2.000000       
61.000000            18.181818                 11.000000            2.000000       
61.000000            9.090909                  11.000000            1.000000       
61.000000            9.090909                  11.000000            1.000000       
62.000000            42.857143                 7.000000             3.000000       
62.000000            14.285714                 7.000000             1.000000       
62.000000            14.285714                 7.000000             1.000000       
62.000000            14.285714                 7.000000             1.000000       
62.000000            14.285714                 7.000000             1.000000       
63.000000            33.333333                 9.000000             3.000000       
63.000000            22.222222                 9.000000             2.000000       
63.000000            22.222222                 9.000000             2.000000       
63.000000            11.111111                 9.000000             1.000000       
63.000000            11.111111                 9.000000             1.000000       
64.000000            37.500000                 8.000000             3.000000       
64.000000            37.500000                 8.000000             3.000000       
64.000000            12.500000                 8.000000             1.000000       
64.000000            12.500000                 8.000000             1.000000       
65.000000            42.857143                 7.000000             3.000000       
65.000000            14.285714                 7.000000             1.000000       
65.000000            14.285714                 7.000000             1.000000       
65.000000            14.285714                 7.000000             1.000000       
65.000000            14.285714                 7.000000             1.000000       
66.000000            37.500000                 8.000000             3.000000       
66.000000            37.500000                 8.000000             3.000000       
66.000000            12.500000                 8.000000             1.000000       
66.000000            12.500000                 8.000000             1.000000       
67.000000            37.500000                 8.000000             3.000000       
67.000000            25.000000                 8.000000             2.000000       
67.000000            12.500000                 8.000000             1.000000       
67.000000            12.500000                 8.000000             1.000000       
67.000000            12.500000                 8.000000             1.000000       
68.000000            37.500000                 8.000000             3.000000       
68.000000            25.000000                 8.000000             2.000000       
68.000000            12.500000                 8.000000             1.000000       
68.000000            12.500000                 8.000000             1.000000       
68.000000            12.500000                 8.000000             1.000000       
69.000000            37.500000                 8.000000             3.000000       
69.000000            25.000000                 8.000000             2.000000       
69.000000            12.500000                 8.000000             1.000000       
69.000000            12.500000                 8.000000             1.000000       
69.000000            12.500000                 8.000000             1.000000       
70.000000            60.000000                 5.000000             3.000000       
70.000000            20.000000                 5.000000             1.000000       
70.000000            20.000000                 5.000000             1.000000       
71.000000            60.000000                 5.000000             3.000000       
71.000000            20.000000                 5.000000             1.000000       
71.000000            20.000000                 5.000000             1.000000       
72.000000            42.857143                 7.000000             3.000000       
72.000000            28.571429                 7.000000             2.000000       
72.000000            14.285714                 7.000000             1.000000       
72.000000            14.285714                 7.000000             1.000000       
73.000000            75.000000                 4.000000             3.000000       
73.000000            25.000000                 4.000000             1.000000       
74.000000            60.000000                 5.000000             3.000000       
74.000000            40.000000                 5.000000             2.000000       
75.000000            37.500000                 8.000000             3.000000       
75.000000            25.000000                 8.000000             2.000000       
75.000000            12.500000                 8.000000             1.000000       
75.000000            12.500000                 8.000000             1.000000       
75.000000            12.500000                 8.000000             1.000000       
76.000000            17.647059                 17.000000            3.000000       
76.000000            11.764706                 17.000000            2.000000       
76.000000            11.764706                 17.000000            2.000000       
76.000000            11.764706                 17.000000            2.000000       
76.000000            11.764706                 17.000000            2.000000       
76.000000            5.882353                  17.000000            1.000000       
76.000000            5.882353                  17.000000            1.000000       
76.000000            5.882353                  17.000000            1.000000       
76.000000            5.882353                  17.000000            1.000000       
76.000000            5.882353                  17.000000            1.000000       
76.000000            5.882353                  17.000000            1.000000       
77.000000            75.000000                 4.000000             3.000000       
77.000000            25.000000                 4.000000             1.000000       
78.000000            30.000000                 10.000000            3.000000       
78.000000            20.000000                 10.000000            2.000000       
78.000000            20.000000                 10.000000            2.000000       
78.000000            10.000000                 10.000000            1.000000       
78.000000            10.000000                 10.000000            1.000000       
78.000000            10.000000                 10.000000            1.000000       
79.000000            42.857143                 7.000000             3.000000       
79.000000            14.285714                 7.000000             1.000000       
79.000000            14.285714                 7.000000             1.000000       
79.000000            14.285714                 7.000000             1.000000       
79.000000            14.285714                 7.000000             1.000000       
80.000000            50.000000                 6.000000             3.000000       
80.000000            16.666667                 6.000000             1.000000       
80.000000            16.666667                 6.000000             1.000000       
80.000000            16.666667                 6.000000             1.000000       
81.000000            60.000000                 5.000000             3.000000       
81.000000            20.000000                 5.000000             1.000000       
81.000000            20.000000                 5.000000             1.000000       
82.000000            60.000000                 5.000000             3.000000       
82.000000            20.000000                 5.000000             1.000000       
82.000000            20.000000                 5.000000             1.000000       
83.000000            27.272727                 11.000000            3.000000       
83.000000            18.181818                 11.000000            2.000000       
83.000000            9.090909                  11.000000            1.000000       
83.000000            9.090909                  11.000000            1.000000       
83.000000            9.090909                  11.000000            1.000000       
83.000000            9.090909                  11.000000            1.000000       
