Dataset Size: 1882                          
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
27.000000            44.444444                 9.000000             4.000000       
27.000000            33.333333                 9.000000             3.000000       
27.000000            11.111111                 9.000000             1.000000       
27.000000            11.111111                 9.000000             1.000000       
28.000000            50.000000                 6.000000             3.000000       
28.000000            16.666667                 6.000000             1.000000       
28.000000            16.666667                 6.000000             1.000000       
28.000000            16.666667                 6.000000             1.000000       
29.000000            33.333333                 9.000000             3.000000       
29.000000            33.333333                 9.000000             3.000000       
29.000000            22.222222                 9.000000             2.000000       
29.000000            11.111111                 9.000000             1.000000       
30.000000            50.000000                 4.000000             2.000000       
30.000000            25.000000                 4.000000             1.000000       
30.000000            25.000000                 4.000000             1.000000       
31.000000            33.333333                 3.000000             1.000000       
31.000000            33.333333                 3.000000             1.000000       
31.000000            33.333333                 3.000000             1.000000       
32.000000            50.000000                 2.000000             1.000000       
32.000000            50.000000                 2.000000             1.000000       
33.000000            50.000000                 2.000000             1.000000       
33.000000            50.000000                 2.000000             1.000000       
34.000000            50.000000                 2.000000             1.000000       
34.000000            50.000000                 2.000000             1.000000       
35.000000            50.000000                 2.000000             1.000000       
35.000000            50.000000                 2.000000             1.000000       
36.000000            25.000000                 4.000000             1.000000       
36.000000            25.000000                 4.000000             1.000000       
36.000000            25.000000                 4.000000             1.000000       
36.000000            25.000000                 4.000000             1.000000       
37.000000            33.333333                 3.000000             1.000000       
37.000000            33.333333                 3.000000             1.000000       
37.000000            33.333333                 3.000000             1.000000       
38.000000            50.000000                 2.000000             1.000000       
38.000000            50.000000                 2.000000             1.000000       
39.000000            50.000000                 2.000000             1.000000       
39.000000            50.000000                 2.000000             1.000000       
40.000000            33.333333                 3.000000             1.000000       
40.000000            33.333333                 3.000000             1.000000       
40.000000            33.333333                 3.000000             1.000000       
41.000000            33.333333                 3.000000             1.000000       
41.000000            33.333333                 3.000000             1.000000       
41.000000            33.333333                 3.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
