Dataset Size: 22695                         
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
2.000000             3.488372                  688.000000           24.000000      
2.000000             2.616279                  688.000000           18.000000      
2.000000             2.325581                  688.000000           16.000000      
2.000000             1.889535                  688.000000           13.000000      
2.000000             1.744186                  688.000000           12.000000      
2.000000             1.598837                  688.000000           11.000000      
2.000000             1.598837                  688.000000           11.000000      
2.000000             1.453488                  688.000000           10.000000      
2.000000             1.162791                  688.000000           8.000000       
2.000000             1.017442                  688.000000           7.000000       
2.000000             0.872093                  688.000000           6.000000       
2.000000             0.872093                  688.000000           6.000000       
2.000000             0.726744                  688.000000           5.000000       
2.000000             0.581395                  688.000000           4.000000       
2.000000             0.436047                  688.000000           3.000000       
2.000000             0.436047                  688.000000           3.000000       
2.000000             0.436047                  688.000000           3.000000       
2.000000             0.290698                  688.000000           2.000000       
2.000000             0.290698                  688.000000           2.000000       
2.000000             0.290698                  688.000000           2.000000       
2.000000             0.145349                  688.000000           1.000000       
2.000000             0.145349                  688.000000           1.000000       
2.000000             0.145349                  688.000000           1.000000       
2.000000             0.145349                  688.000000           1.000000       
2.000000             0.145349                  688.000000           1.000000       
3.000000             56.978967                 523.000000           298.000000     
3.000000             8.795411                  523.000000           46.000000      
3.000000             7.265774                  523.000000           38.000000      
3.000000             5.353728                  523.000000           28.000000      
3.000000             4.015296                  523.000000           21.000000      
3.000000             4.015296                  523.000000           21.000000      
3.000000             2.868069                  523.000000           15.000000      
3.000000             2.103250                  523.000000           11.000000      
3.000000             1.720841                  523.000000           9.000000       
3.000000             1.529637                  523.000000           8.000000       
3.000000             1.338432                  523.000000           7.000000       
3.000000             1.147228                  523.000000           6.000000       
3.000000             0.764818                  523.000000           4.000000       
3.000000             0.764818                  523.000000           4.000000       
3.000000             0.573614                  523.000000           3.000000       
3.000000             0.573614                  523.000000           3.000000       
3.000000             0.191205                  523.000000           1.000000       
4.000000             61.075949                 316.000000           193.000000     
4.000000             4.746835                  316.000000           15.000000      
4.000000             4.746835                  316.000000           15.000000      
4.000000             4.113924                  316.000000           13.000000      
4.000000             3.797468                  316.000000           12.000000      
4.000000             3.797468                  316.000000           12.000000      
4.000000             3.481013                  316.000000           11.000000      
4.000000             2.531646                  316.000000           8.000000       
4.000000             2.215190                  316.000000           7.000000       
4.000000             1.582278                  316.000000           5.000000       
4.000000             1.265823                  316.000000           4.000000       
4.000000             1.265823                  316.000000           4.000000       
4.000000             0.949367                  316.000000           3.000000       
4.000000             0.949367                  316.000000           3.000000       
4.000000             0.632911                  316.000000           2.000000       
4.000000             0.632911                  316.000000           2.000000       
4.000000             0.632911                  316.000000           2.000000       
4.000000             0.632911                  316.000000           2.000000       
4.000000             0.316456                  316.000000           1.000000       
4.000000             0.316456                  316.000000           1.000000       
4.000000             0.316456                  316.000000           1.000000       
5.000000             47.560976                 328.000000           156.000000     
5.000000             7.926829                  328.000000           26.000000      
5.000000             7.926829                  328.000000           26.000000      
5.000000             6.097561                  328.000000           20.000000      
5.000000             6.097561                  328.000000           20.000000      
5.000000             3.658537                  328.000000           12.000000      
5.000000             3.353659                  328.000000           11.000000      
5.000000             2.743902                  328.000000           9.000000       
5.000000             2.743902                  328.000000           9.000000       
5.000000             2.439024                  328.000000           8.000000       
5.000000             2.439024                  328.000000           8.000000       
5.000000             1.524390                  328.000000           5.000000       
5.000000             1.219512                  328.000000           4.000000       
5.000000             0.914634                  328.000000           3.000000       
5.000000             0.914634                  328.000000           3.000000       
5.000000             0.914634                  328.000000           3.000000       
5.000000             0.609756                  328.000000           2.000000       
5.000000             0.304878                  328.000000           1.000000       
5.000000             0.304878                  328.000000           1.000000       
5.000000             0.304878                  328.000000           1.000000       
6.000000             51.127820                 266.000000           136.000000     
6.000000             10.902256                 266.000000           29.000000      
6.000000             9.774436                  266.000000           26.000000      
6.000000             8.270677                  266.000000           22.000000      
6.000000             5.263158                  266.000000           14.000000      
6.000000             5.263158                  266.000000           14.000000      
6.000000             2.631579                  266.000000           7.000000       
6.000000             1.879699                  266.000000           5.000000       
6.000000             1.879699                  266.000000           5.000000       
6.000000             1.127820                  266.000000           3.000000       
6.000000             0.751880                  266.000000           2.000000       
6.000000             0.751880                  266.000000           2.000000       
6.000000             0.375940                  266.000000           1.000000       
7.000000             45.161290                 279.000000           126.000000     
7.000000             6.451613                  279.000000           18.000000      
7.000000             6.093190                  279.000000           17.000000      
7.000000             5.376344                  279.000000           15.000000      
7.000000             5.017921                  279.000000           14.000000      
7.000000             5.017921                  279.000000           14.000000      
7.000000             3.942652                  279.000000           11.000000      
7.000000             3.584229                  279.000000           10.000000      
7.000000             3.225806                  279.000000           9.000000       
7.000000             2.867384                  279.000000           8.000000       
7.000000             2.867384                  279.000000           8.000000       
7.000000             2.150538                  279.000000           6.000000       
7.000000             1.792115                  279.000000           5.000000       
7.000000             1.433692                  279.000000           4.000000       
7.000000             1.075269                  279.000000           3.000000       
7.000000             1.075269                  279.000000           3.000000       
7.000000             0.716846                  279.000000           2.000000       
7.000000             0.358423                  279.000000           1.000000       
7.000000             0.358423                  279.000000           1.000000       
7.000000             0.358423                  279.000000           1.000000       
7.000000             0.358423                  279.000000           1.000000       
7.000000             0.358423                  279.000000           1.000000       
7.000000             0.358423                  279.000000           1.000000       
8.000000             31.134565                 379.000000           118.000000     
8.000000             11.873351                 379.000000           45.000000      
8.000000             7.124011                  379.000000           27.000000      
8.000000             6.332454                  379.000000           24.000000      
8.000000             5.277045                  379.000000           20.000000      
8.000000             4.749340                  379.000000           18.000000      
8.000000             4.749340                  379.000000           18.000000      
8.000000             4.221636                  379.000000           16.000000      
8.000000             3.957784                  379.000000           15.000000      
8.000000             3.166227                  379.000000           12.000000      
8.000000             3.166227                  379.000000           12.000000      
8.000000             3.166227                  379.000000           12.000000      
8.000000             2.374670                  379.000000           9.000000       
8.000000             2.110818                  379.000000           8.000000       
8.000000             1.583113                  379.000000           6.000000       
8.000000             1.055409                  379.000000           4.000000       
8.000000             1.055409                  379.000000           4.000000       
8.000000             0.791557                  379.000000           3.000000       
8.000000             0.527704                  379.000000           2.000000       
8.000000             0.527704                  379.000000           2.000000       
8.000000             0.263852                  379.000000           1.000000       
8.000000             0.263852                  379.000000           1.000000       
8.000000             0.263852                  379.000000           1.000000       
8.000000             0.263852                  379.000000           1.000000       
9.000000             60.588235                 170.000000           103.000000     
9.000000             15.294118                 170.000000           26.000000      
9.000000             12.941176                 170.000000           22.000000      
9.000000             3.529412                  170.000000           6.000000       
9.000000             2.941176                  170.000000           5.000000       
9.000000             1.764706                  170.000000           3.000000       
9.000000             1.176471                  170.000000           2.000000       
9.000000             0.588235                  170.000000           1.000000       
9.000000             0.588235                  170.000000           1.000000       
9.000000             0.588235                  170.000000           1.000000       
10.000000            46.976744                 215.000000           101.000000     
10.000000            14.418605                 215.000000           31.000000      
10.000000            9.302326                  215.000000           20.000000      
10.000000            8.837209                  215.000000           19.000000      
10.000000            8.372093                  215.000000           18.000000      
10.000000            3.255814                  215.000000           7.000000       
10.000000            3.255814                  215.000000           7.000000       
10.000000            1.860465                  215.000000           4.000000       
10.000000            1.395349                  215.000000           3.000000       
10.000000            0.930233                  215.000000           2.000000       
10.000000            0.465116                  215.000000           1.000000       
10.000000            0.465116                  215.000000           1.000000       
10.000000            0.465116                  215.000000           1.000000       
11.000000            42.259414                 239.000000           101.000000     
11.000000            20.502092                 239.000000           49.000000      
11.000000            5.020921                  239.000000           12.000000      
11.000000            5.020921                  239.000000           12.000000      
11.000000            3.765690                  239.000000           9.000000       
11.000000            3.347280                  239.000000           8.000000       
11.000000            3.347280                  239.000000           8.000000       
11.000000            2.928870                  239.000000           7.000000       
11.000000            2.092050                  239.000000           5.000000       
11.000000            1.673640                  239.000000           4.000000       
11.000000            1.673640                  239.000000           4.000000       
11.000000            1.673640                  239.000000           4.000000       
11.000000            1.255230                  239.000000           3.000000       
11.000000            1.255230                  239.000000           3.000000       
11.000000            0.836820                  239.000000           2.000000       
11.000000            0.836820                  239.000000           2.000000       
11.000000            0.418410                  239.000000           1.000000       
11.000000            0.418410                  239.000000           1.000000       
11.000000            0.418410                  239.000000           1.000000       
11.000000            0.418410                  239.000000           1.000000       
11.000000            0.418410                  239.000000           1.000000       
11.000000            0.418410                  239.000000           1.000000       
12.000000            49.700599                 167.000000           83.000000      
12.000000            8.383234                  167.000000           14.000000      
12.000000            5.389222                  167.000000           9.000000       
12.000000            5.389222                  167.000000           9.000000       
12.000000            2.994012                  167.000000           5.000000       
12.000000            2.994012                  167.000000           5.000000       
12.000000            2.994012                  167.000000           5.000000       
12.000000            2.395210                  167.000000           4.000000       
12.000000            2.395210                  167.000000           4.000000       
12.000000            1.796407                  167.000000           3.000000       
12.000000            1.796407                  167.000000           3.000000       
12.000000            1.796407                  167.000000           3.000000       
12.000000            1.796407                  167.000000           3.000000       
12.000000            1.197605                  167.000000           2.000000       
12.000000            1.197605                  167.000000           2.000000       
12.000000            1.197605                  167.000000           2.000000       
12.000000            1.197605                  167.000000           2.000000       
12.000000            1.197605                  167.000000           2.000000       
12.000000            0.598802                  167.000000           1.000000       
12.000000            0.598802                  167.000000           1.000000       
12.000000            0.598802                  167.000000           1.000000       
12.000000            0.598802                  167.000000           1.000000       
12.000000            0.598802                  167.000000           1.000000       
12.000000            0.598802                  167.000000           1.000000       
12.000000            0.598802                  167.000000           1.000000       
13.000000            62.500000                 120.000000           75.000000      
13.000000            10.000000                 120.000000           12.000000      
13.000000            7.500000                  120.000000           9.000000       
13.000000            5.000000                  120.000000           6.000000       
13.000000            5.000000                  120.000000           6.000000       
13.000000            4.166667                  120.000000           5.000000       
13.000000            3.333333                  120.000000           4.000000       
13.000000            0.833333                  120.000000           1.000000       
13.000000            0.833333                  120.000000           1.000000       
13.000000            0.833333                  120.000000           1.000000       
14.000000            56.250000                 128.000000           72.000000      
14.000000            16.406250                 128.000000           21.000000      
14.000000            11.718750                 128.000000           15.000000      
14.000000            3.906250                  128.000000           5.000000       
14.000000            3.125000                  128.000000           4.000000       
14.000000            3.125000                  128.000000           4.000000       
14.000000            3.125000                  128.000000           4.000000       
14.000000            1.562500                  128.000000           2.000000       
14.000000            0.781250                  128.000000           1.000000       
15.000000            36.734694                 196.000000           72.000000      
15.000000            17.346939                 196.000000           34.000000      
15.000000            14.285714                 196.000000           28.000000      
15.000000            7.142857                  196.000000           14.000000      
15.000000            5.612245                  196.000000           11.000000      
15.000000            3.061224                  196.000000           6.000000       
15.000000            3.061224                  196.000000           6.000000       
15.000000            2.551020                  196.000000           5.000000       
15.000000            2.551020                  196.000000           5.000000       
15.000000            2.040816                  196.000000           4.000000       
15.000000            1.020408                  196.000000           2.000000       
15.000000            1.020408                  196.000000           2.000000       
15.000000            1.020408                  196.000000           2.000000       
15.000000            0.510204                  196.000000           1.000000       
15.000000            0.510204                  196.000000           1.000000       
15.000000            0.510204                  196.000000           1.000000       
15.000000            0.510204                  196.000000           1.000000       
15.000000            0.510204                  196.000000           1.000000       
16.000000            45.222930                 157.000000           71.000000      
16.000000            18.471338                 157.000000           29.000000      
16.000000            12.738854                 157.000000           20.000000      
16.000000            8.917197                  157.000000           14.000000      
16.000000            7.643312                  157.000000           12.000000      
16.000000            3.184713                  157.000000           5.000000       
16.000000            1.910828                  157.000000           3.000000       
16.000000            0.636943                  157.000000           1.000000       
16.000000            0.636943                  157.000000           1.000000       
16.000000            0.636943                  157.000000           1.000000       
17.000000            45.806452                 155.000000           71.000000      
17.000000            23.225806                 155.000000           36.000000      
17.000000            11.612903                 155.000000           18.000000      
17.000000            10.322581                 155.000000           16.000000      
17.000000            3.870968                  155.000000           6.000000       
17.000000            2.580645                  155.000000           4.000000       
17.000000            0.645161                  155.000000           1.000000       
17.000000            0.645161                  155.000000           1.000000       
17.000000            0.645161                  155.000000           1.000000       
17.000000            0.645161                  155.000000           1.000000       
18.000000            34.972678                 183.000000           64.000000      
18.000000            13.114754                 183.000000           24.000000      
18.000000            13.114754                 183.000000           24.000000      
18.000000            9.836066                  183.000000           18.000000      
18.000000            7.650273                  183.000000           14.000000      
18.000000            3.278689                  183.000000           6.000000       
18.000000            2.732240                  183.000000           5.000000       
18.000000            2.732240                  183.000000           5.000000       
18.000000            2.185792                  183.000000           4.000000       
18.000000            2.185792                  183.000000           4.000000       
18.000000            1.639344                  183.000000           3.000000       
18.000000            1.092896                  183.000000           2.000000       
18.000000            1.092896                  183.000000           2.000000       
18.000000            0.546448                  183.000000           1.000000       
18.000000            0.546448                  183.000000           1.000000       
18.000000            0.546448                  183.000000           1.000000       
18.000000            0.546448                  183.000000           1.000000       
18.000000            0.546448                  183.000000           1.000000       
18.000000            0.546448                  183.000000           1.000000       
18.000000            0.546448                  183.000000           1.000000       
18.000000            0.546448                  183.000000           1.000000       
19.000000            44.927536                 138.000000           62.000000      
19.000000            16.666667                 138.000000           23.000000      
19.000000            7.246377                  138.000000           10.000000      
19.000000            6.521739                  138.000000           9.000000       
19.000000            4.347826                  138.000000           6.000000       
19.000000            4.347826                  138.000000           6.000000       
19.000000            2.898551                  138.000000           4.000000       
19.000000            2.173913                  138.000000           3.000000       
19.000000            1.449275                  138.000000           2.000000       
19.000000            1.449275                  138.000000           2.000000       
19.000000            1.449275                  138.000000           2.000000       
19.000000            1.449275                  138.000000           2.000000       
19.000000            0.724638                  138.000000           1.000000       
19.000000            0.724638                  138.000000           1.000000       
19.000000            0.724638                  138.000000           1.000000       
19.000000            0.724638                  138.000000           1.000000       
19.000000            0.724638                  138.000000           1.000000       
19.000000            0.724638                  138.000000           1.000000       
19.000000            0.724638                  138.000000           1.000000       
20.000000            42.957746                 142.000000           61.000000      
20.000000            25.352113                 142.000000           36.000000      
20.000000            7.042254                  142.000000           10.000000      
20.000000            6.338028                  142.000000           9.000000       
20.000000            4.929577                  142.000000           7.000000       
20.000000            2.816901                  142.000000           4.000000       
20.000000            1.408451                  142.000000           2.000000       
20.000000            1.408451                  142.000000           2.000000       
20.000000            1.408451                  142.000000           2.000000       
20.000000            1.408451                  142.000000           2.000000       
20.000000            0.704225                  142.000000           1.000000       
20.000000            0.704225                  142.000000           1.000000       
20.000000            0.704225                  142.000000           1.000000       
20.000000            0.704225                  142.000000           1.000000       
20.000000            0.704225                  142.000000           1.000000       
20.000000            0.704225                  142.000000           1.000000       
20.000000            0.704225                  142.000000           1.000000       
21.000000            50.476190                 105.000000           53.000000      
21.000000            19.047619                 105.000000           20.000000      
21.000000            8.571429                  105.000000           9.000000       
21.000000            8.571429                  105.000000           9.000000       
21.000000            8.571429                  105.000000           9.000000       
21.000000            1.904762                  105.000000           2.000000       
21.000000            0.952381                  105.000000           1.000000       
21.000000            0.952381                  105.000000           1.000000       
21.000000            0.952381                  105.000000           1.000000       
22.000000            32.666667                 150.000000           49.000000      
22.000000            14.666667                 150.000000           22.000000      
22.000000            11.333333                 150.000000           17.000000      
22.000000            10.000000                 150.000000           15.000000      
22.000000            8.000000                  150.000000           12.000000      
22.000000            7.333333                  150.000000           11.000000      
22.000000            6.666667                  150.000000           10.000000      
22.000000            2.666667                  150.000000           4.000000       
22.000000            1.333333                  150.000000           2.000000       
22.000000            1.333333                  150.000000           2.000000       
22.000000            1.333333                  150.000000           2.000000       
22.000000            0.666667                  150.000000           1.000000       
22.000000            0.666667                  150.000000           1.000000       
22.000000            0.666667                  150.000000           1.000000       
22.000000            0.666667                  150.000000           1.000000       
23.000000            39.495798                 119.000000           47.000000      
23.000000            10.924370                 119.000000           13.000000      
23.000000            10.924370                 119.000000           13.000000      
23.000000            9.243697                  119.000000           11.000000      
23.000000            6.722689                  119.000000           8.000000       
23.000000            5.882353                  119.000000           7.000000       
23.000000            4.201681                  119.000000           5.000000       
23.000000            4.201681                  119.000000           5.000000       
23.000000            2.521008                  119.000000           3.000000       
23.000000            2.521008                  119.000000           3.000000       
23.000000            1.680672                  119.000000           2.000000       
23.000000            0.840336                  119.000000           1.000000       
23.000000            0.840336                  119.000000           1.000000       
24.000000            40.869565                 115.000000           47.000000      
24.000000            18.260870                 115.000000           21.000000      
24.000000            9.565217                  115.000000           11.000000      
24.000000            8.695652                  115.000000           10.000000      
24.000000            4.347826                  115.000000           5.000000       
24.000000            2.608696                  115.000000           3.000000       
24.000000            2.608696                  115.000000           3.000000       
24.000000            2.608696                  115.000000           3.000000       
24.000000            1.739130                  115.000000           2.000000       
24.000000            1.739130                  115.000000           2.000000       
24.000000            1.739130                  115.000000           2.000000       
24.000000            1.739130                  115.000000           2.000000       
24.000000            0.869565                  115.000000           1.000000       
24.000000            0.869565                  115.000000           1.000000       
24.000000            0.869565                  115.000000           1.000000       
24.000000            0.869565                  115.000000           1.000000       
25.000000            36.507937                 126.000000           46.000000      
25.000000            14.285714                 126.000000           18.000000      
25.000000            11.904762                 126.000000           15.000000      
25.000000            11.111111                 126.000000           14.000000      
25.000000            6.349206                  126.000000           8.000000       
25.000000            4.761905                  126.000000           6.000000       
25.000000            4.761905                  126.000000           6.000000       
25.000000            3.174603                  126.000000           4.000000       
25.000000            2.380952                  126.000000           3.000000       
25.000000            1.587302                  126.000000           2.000000       
25.000000            1.587302                  126.000000           2.000000       
25.000000            0.793651                  126.000000           1.000000       
25.000000            0.793651                  126.000000           1.000000       
26.000000            38.532110                 109.000000           42.000000      
26.000000            31.192661                 109.000000           34.000000      
26.000000            28.440367                 109.000000           31.000000      
26.000000            0.917431                  109.000000           1.000000       
26.000000            0.917431                  109.000000           1.000000       
27.000000            48.809524                 84.000000            41.000000      
27.000000            17.857143                 84.000000            15.000000      
27.000000            9.523810                  84.000000            8.000000       
27.000000            8.333333                  84.000000            7.000000       
27.000000            4.761905                  84.000000            4.000000       
27.000000            3.571429                  84.000000            3.000000       
27.000000            3.571429                  84.000000            3.000000       
27.000000            1.190476                  84.000000            1.000000       
27.000000            1.190476                  84.000000            1.000000       
27.000000            1.190476                  84.000000            1.000000       
28.000000            37.500000                 104.000000           39.000000      
28.000000            8.653846                  104.000000           9.000000       
28.000000            6.730769                  104.000000           7.000000       
28.000000            6.730769                  104.000000           7.000000       
28.000000            5.769231                  104.000000           6.000000       
28.000000            4.807692                  104.000000           5.000000       
28.000000            3.846154                  104.000000           4.000000       
28.000000            3.846154                  104.000000           4.000000       
28.000000            3.846154                  104.000000           4.000000       
28.000000            2.884615                  104.000000           3.000000       
28.000000            2.884615                  104.000000           3.000000       
28.000000            2.884615                  104.000000           3.000000       
28.000000            2.884615                  104.000000           3.000000       
28.000000            1.923077                  104.000000           2.000000       
28.000000            1.923077                  104.000000           2.000000       
28.000000            0.961538                  104.000000           1.000000       
28.000000            0.961538                  104.000000           1.000000       
28.000000            0.961538                  104.000000           1.000000       
29.000000            32.173913                 115.000000           37.000000      
29.000000            14.782609                 115.000000           17.000000      
29.000000            13.043478                 115.000000           15.000000      
29.000000            9.565217                  115.000000           11.000000      
29.000000            8.695652                  115.000000           10.000000      
29.000000            6.086957                  115.000000           7.000000       
29.000000            4.347826                  115.000000           5.000000       
29.000000            4.347826                  115.000000           5.000000       
29.000000            2.608696                  115.000000           3.000000       
29.000000            1.739130                  115.000000           2.000000       
29.000000            0.869565                  115.000000           1.000000       
29.000000            0.869565                  115.000000           1.000000       
29.000000            0.869565                  115.000000           1.000000       
30.000000            40.449438                 89.000000            36.000000      
30.000000            25.842697                 89.000000            23.000000      
30.000000            21.348315                 89.000000            19.000000      
30.000000            3.370787                  89.000000            3.000000       
30.000000            3.370787                  89.000000            3.000000       
30.000000            2.247191                  89.000000            2.000000       
30.000000            1.123596                  89.000000            1.000000       
30.000000            1.123596                  89.000000            1.000000       
30.000000            1.123596                  89.000000            1.000000       
31.000000            35.294118                 102.000000           36.000000      
31.000000            24.509804                 102.000000           25.000000      
31.000000            13.725490                 102.000000           14.000000      
31.000000            7.843137                  102.000000           8.000000       
31.000000            6.862745                  102.000000           7.000000       
31.000000            5.882353                  102.000000           6.000000       
31.000000            4.901961                  102.000000           5.000000       
31.000000            0.980392                  102.000000           1.000000       
32.000000            46.575342                 73.000000            34.000000      
32.000000            26.027397                 73.000000            19.000000      
32.000000            5.479452                  73.000000            4.000000       
32.000000            4.109589                  73.000000            3.000000       
32.000000            2.739726                  73.000000            2.000000       
32.000000            2.739726                  73.000000            2.000000       
32.000000            1.369863                  73.000000            1.000000       
32.000000            1.369863                  73.000000            1.000000       
32.000000            1.369863                  73.000000            1.000000       
32.000000            1.369863                  73.000000            1.000000       
32.000000            1.369863                  73.000000            1.000000       
32.000000            1.369863                  73.000000            1.000000       
32.000000            1.369863                  73.000000            1.000000       
32.000000            1.369863                  73.000000            1.000000       
32.000000            1.369863                  73.000000            1.000000       
33.000000            30.188679                 106.000000           32.000000      
33.000000            16.981132                 106.000000           18.000000      
33.000000            9.433962                  106.000000           10.000000      
33.000000            8.490566                  106.000000           9.000000       
33.000000            7.547170                  106.000000           8.000000       
33.000000            5.660377                  106.000000           6.000000       
33.000000            4.716981                  106.000000           5.000000       
33.000000            4.716981                  106.000000           5.000000       
33.000000            2.830189                  106.000000           3.000000       
33.000000            2.830189                  106.000000           3.000000       
33.000000            1.886792                  106.000000           2.000000       
33.000000            1.886792                  106.000000           2.000000       
33.000000            1.886792                  106.000000           2.000000       
33.000000            0.943396                  106.000000           1.000000       
34.000000            47.692308                 65.000000            31.000000      
34.000000            20.000000                 65.000000            13.000000      
34.000000            13.846154                 65.000000            9.000000       
34.000000            7.692308                  65.000000            5.000000       
