Dataset Size: 4032                          
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
5.000000             0.308642                  324.000000           1.000000       
6.000000             76.562500                 128.000000           98.000000      
6.000000             10.937500                 128.000000           14.000000      
6.000000             6.250000                  128.000000           8.000000       
6.000000             3.906250                  128.000000           5.000000       
6.000000             0.781250                  128.000000           1.000000       
6.000000             0.781250                  128.000000           1.000000       
6.000000             0.781250                  128.000000           1.000000       
7.000000             52.409639                 166.000000           87.000000      
7.000000             21.084337                 166.000000           35.000000      
7.000000             10.843373                 166.000000           18.000000      
7.000000             7.831325                  166.000000           13.000000      
7.000000             1.807229                  166.000000           3.000000       
7.000000             1.204819                  166.000000           2.000000       
7.000000             0.602410                  166.000000           1.000000       
7.000000             0.602410                  166.000000           1.000000       
7.000000             0.602410                  166.000000           1.000000       
7.000000             0.602410                  166.000000           1.000000       
7.000000             0.602410                  166.000000           1.000000       
7.000000             0.602410                  166.000000           1.000000       
7.000000             0.602410                  166.000000           1.000000       
7.000000             0.602410                  166.000000           1.000000       
8.000000             75.268817                 93.000000            70.000000      
8.000000             11.827957                 93.000000            11.000000      
8.000000             7.526882                  93.000000            7.000000       
8.000000             1.075269                  93.000000            1.000000       
8.000000             1.075269                  93.000000            1.000000       
8.000000             1.075269                  93.000000            1.000000       
8.000000             1.075269                  93.000000            1.000000       
8.000000             1.075269                  93.000000            1.000000       
9.000000             62.385321                 109.000000           68.000000      
9.000000             26.605505                 109.000000           29.000000      
9.000000             5.504587                  109.000000           6.000000       
9.000000             3.669725                  109.000000           4.000000       
9.000000             0.917431                  109.000000           1.000000       
9.000000             0.917431                  109.000000           1.000000       
10.000000            43.356643                 143.000000           62.000000      
10.000000            33.566434                 143.000000           48.000000      
10.000000            10.489510                 143.000000           15.000000      
10.000000            5.594406                  143.000000           8.000000       
10.000000            2.797203                  143.000000           4.000000       
10.000000            1.398601                  143.000000           2.000000       
10.000000            0.699301                  143.000000           1.000000       
10.000000            0.699301                  143.000000           1.000000       
10.000000            0.699301                  143.000000           1.000000       
10.000000            0.699301                  143.000000           1.000000       
11.000000            52.173913                 23.000000            12.000000      
11.000000            17.391304                 23.000000            4.000000       
11.000000            8.695652                  23.000000            2.000000       
11.000000            8.695652                  23.000000            2.000000       
11.000000            4.347826                  23.000000            1.000000       
11.000000            4.347826                  23.000000            1.000000       
11.000000            4.347826                  23.000000            1.000000       
12.000000            50.000000                 18.000000            9.000000       
12.000000            22.222222                 18.000000            4.000000       
12.000000            16.666667                 18.000000            3.000000       
12.000000            5.555556                  18.000000            1.000000       
12.000000            5.555556                  18.000000            1.000000       
13.000000            50.000000                 10.000000            5.000000       
13.000000            30.000000                 10.000000            3.000000       
13.000000            10.000000                 10.000000            1.000000       
13.000000            10.000000                 10.000000            1.000000       
14.000000            36.363636                 11.000000            4.000000       
14.000000            27.272727                 11.000000            3.000000       
14.000000            9.090909                  11.000000            1.000000       
14.000000            9.090909                  11.000000            1.000000       
14.000000            9.090909                  11.000000            1.000000       
14.000000            9.090909                  11.000000            1.000000       
15.000000            75.000000                 4.000000             3.000000       
15.000000            25.000000                 4.000000             1.000000       
16.000000            75.000000                 4.000000             3.000000       
16.000000            25.000000                 4.000000             1.000000       
17.000000            66.666667                 3.000000             2.000000       
17.000000            33.333333                 3.000000             1.000000       
18.000000            66.666667                 3.000000             2.000000       
18.000000            33.333333                 3.000000             1.000000       
19.000000            50.000000                 4.000000             2.000000       
19.000000            50.000000                 4.000000             2.000000       
20.000000            66.666667                 3.000000             2.000000       
20.000000            33.333333                 3.000000             1.000000       
21.000000            50.000000                 2.000000             1.000000       
21.000000            50.000000                 2.000000             1.000000       
22.000000            50.000000                 2.000000             1.000000       
22.000000            50.000000                 2.000000             1.000000       
23.000000            50.000000                 2.000000             1.000000       
23.000000            50.000000                 2.000000             1.000000       
24.000000            25.000000                 4.000000             1.000000       
24.000000            25.000000                 4.000000             1.000000       
24.000000            25.000000                 4.000000             1.000000       
24.000000            25.000000                 4.000000             1.000000       
25.000000            50.000000                 2.000000             1.000000       
25.000000            50.000000                 2.000000             1.000000       
26.000000            50.000000                 2.000000             1.000000       
26.000000            50.000000                 2.000000             1.000000       
27.000000            50.000000                 2.000000             1.000000       
27.000000            50.000000                 2.000000             1.000000       
28.000000            50.000000                 2.000000             1.000000       
28.000000            50.000000                 2.000000             1.000000       
29.000000            50.000000                 2.000000             1.000000       
29.000000            50.000000                 2.000000             1.000000       
30.000000            50.000000                 2.000000             1.000000       
30.000000            50.000000                 2.000000             1.000000       
31.000000            50.000000                 2.000000             1.000000       
31.000000            50.000000                 2.000000             1.000000       
32.000000            50.000000                 2.000000             1.000000       
32.000000            50.000000                 2.000000             1.000000       
33.000000            50.000000                 2.000000             1.000000       
33.000000            50.000000                 2.000000             1.000000       
34.000000            50.000000                 2.000000             1.000000       
34.000000            50.000000                 2.000000             1.000000       
35.000000            25.000000                 4.000000             1.000000       
35.000000            25.000000                 4.000000             1.000000       
35.000000            25.000000                 4.000000             1.000000       
35.000000            25.000000                 4.000000             1.000000       
36.000000            50.000000                 2.000000             1.000000       
36.000000            50.000000                 2.000000             1.000000       
37.000000            50.000000                 2.000000             1.000000       
37.000000            50.000000                 2.000000             1.000000       
38.000000            25.000000                 4.000000             1.000000       
38.000000            25.000000                 4.000000             1.000000       
38.000000            25.000000                 4.000000             1.000000       
38.000000            25.000000                 4.000000             1.000000       
39.000000            25.000000                 4.000000             1.000000       
39.000000            25.000000                 4.000000             1.000000       
39.000000            25.000000                 4.000000             1.000000       
39.000000            25.000000                 4.000000             1.000000       
40.000000            50.000000                 2.000000             1.000000       
40.000000            50.000000                 2.000000             1.000000       
41.000000            50.000000                 2.000000             1.000000       
41.000000            50.000000                 2.000000             1.000000       
42.000000            50.000000                 2.000000             1.000000       
42.000000            50.000000                 2.000000             1.000000       
43.000000            33.333333                 3.000000             1.000000       
43.000000            33.333333                 3.000000             1.000000       
43.000000            33.333333                 3.000000             1.000000       
44.000000            50.000000                 2.000000             1.000000       
44.000000            50.000000                 2.000000             1.000000       
45.000000            20.000000                 5.000000             1.000000       
45.000000            20.000000                 5.000000             1.000000       
45.000000            20.000000                 5.000000             1.000000       
45.000000            20.000000                 5.000000             1.000000       
45.000000            20.000000                 5.000000             1.000000       
46.000000            50.000000                 2.000000             1.000000       
46.000000            50.000000                 2.000000             1.000000       
47.000000            50.000000                 2.000000             1.000000       
47.000000            50.000000                 2.000000             1.000000       
48.000000            50.000000                 2.000000             1.000000       
48.000000            50.000000                 2.000000             1.000000       
49.000000            33.333333                 3.000000             1.000000       
49.000000            33.333333                 3.000000             1.000000       
49.000000            33.333333                 3.000000             1.000000       
50.000000            50.000000                 2.000000             1.000000       
50.000000            50.000000                 2.000000             1.000000       
51.000000            50.000000                 2.000000             1.000000       
51.000000            50.000000                 2.000000             1.000000       
52.000000            50.000000                 2.000000             1.000000       
52.000000            50.000000                 2.000000             1.000000       
53.000000            50.000000                 2.000000             1.000000       
53.000000            50.000000                 2.000000             1.000000       
54.000000            50.000000                 2.000000             1.000000       
54.000000            50.000000                 2.000000             1.000000       
55.000000            50.000000                 2.000000             1.000000       
55.000000            50.000000                 2.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                1.000000             1.000000       
