Dataset Size: 4032                          
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
3.000000             2.649007                  151.000000           4.000000       
3.000000             2.649007                  151.000000           4.000000       
3.000000             2.649007                  151.000000           4.000000       
3.000000             1.986755                  151.000000           3.000000       
3.000000             1.986755                  151.000000           3.000000       
3.000000             1.986755                  151.000000           3.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             1.324503                  151.000000           2.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
3.000000             0.662252                  151.000000           1.000000       
4.000000             26.126126                 111.000000           29.000000      
4.000000             9.909910                  111.000000           11.000000      
4.000000             9.909910                  111.000000           11.000000      
4.000000             8.108108                  111.000000           9.000000       
4.000000             5.405405                  111.000000           6.000000       
4.000000             4.504505                  111.000000           5.000000       
4.000000             3.603604                  111.000000           4.000000       
4.000000             2.702703                  111.000000           3.000000       
4.000000             2.702703                  111.000000           3.000000       
4.000000             2.702703                  111.000000           3.000000       
4.000000             2.702703                  111.000000           3.000000       
4.000000             1.801802                  111.000000           2.000000       
4.000000             1.801802                  111.000000           2.000000       
4.000000             1.801802                  111.000000           2.000000       
4.000000             1.801802                  111.000000           2.000000       
4.000000             1.801802                  111.000000           2.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
4.000000             0.900901                  111.000000           1.000000       
5.000000             35.714286                 70.000000            25.000000      
5.000000             12.857143                 70.000000            9.000000       
5.000000             10.000000                 70.000000            7.000000       
5.000000             10.000000                 70.000000            7.000000       
5.000000             5.714286                  70.000000            4.000000       
5.000000             4.285714                  70.000000            3.000000       
5.000000             4.285714                  70.000000            3.000000       
5.000000             2.857143                  70.000000            2.000000       
5.000000             1.428571                  70.000000            1.000000       
5.000000             1.428571                  70.000000            1.000000       
5.000000             1.428571                  70.000000            1.000000       
5.000000             1.428571                  70.000000            1.000000       
5.000000             1.428571                  70.000000            1.000000       
5.000000             1.428571                  70.000000            1.000000       
5.000000             1.428571                  70.000000            1.000000       
5.000000             1.428571                  70.000000            1.000000       
5.000000             1.428571                  70.000000            1.000000       
5.000000             1.428571                  70.000000            1.000000       
6.000000             29.166667                 72.000000            21.000000      
6.000000             12.500000                 72.000000            9.000000       
6.000000             12.500000                 72.000000            9.000000       
6.000000             11.111111                 72.000000            8.000000       
6.000000             8.333333                  72.000000            6.000000       
6.000000             5.555556                  72.000000            4.000000       
6.000000             5.555556                  72.000000            4.000000       
6.000000             2.777778                  72.000000            2.000000       
6.000000             2.777778                  72.000000            2.000000       
6.000000             2.777778                  72.000000            2.000000       
6.000000             1.388889                  72.000000            1.000000       
6.000000             1.388889                  72.000000            1.000000       
6.000000             1.388889                  72.000000            1.000000       
6.000000             1.388889                  72.000000            1.000000       
6.000000             1.388889                  72.000000            1.000000       
7.000000             28.000000                 75.000000            21.000000      
7.000000             18.666667                 75.000000            14.000000      
7.000000             14.666667                 75.000000            11.000000      
7.000000             8.000000                  75.000000            6.000000       
7.000000             5.333333                  75.000000            4.000000       
7.000000             5.333333                  75.000000            4.000000       
7.000000             2.666667                  75.000000            2.000000       
7.000000             2.666667                  75.000000            2.000000       
7.000000             2.666667                  75.000000            2.000000       
7.000000             2.666667                  75.000000            2.000000       
7.000000             1.333333                  75.000000            1.000000       
7.000000             1.333333                  75.000000            1.000000       
7.000000             1.333333                  75.000000            1.000000       
7.000000             1.333333                  75.000000            1.000000       
7.000000             1.333333                  75.000000            1.000000       
7.000000             1.333333                  75.000000            1.000000       
7.000000             1.333333                  75.000000            1.000000       
8.000000             16.260163                 123.000000           20.000000      
8.000000             7.317073                  123.000000           9.000000       
8.000000             7.317073                  123.000000           9.000000       
8.000000             5.691057                  123.000000           7.000000       
8.000000             5.691057                  123.000000           7.000000       
8.000000             5.691057                  123.000000           7.000000       
8.000000             4.878049                  123.000000           6.000000       
8.000000             4.065041                  123.000000           5.000000       
8.000000             3.252033                  123.000000           4.000000       
8.000000             2.439024                  123.000000           3.000000       
8.000000             2.439024                  123.000000           3.000000       
8.000000             2.439024                  123.000000           3.000000       
8.000000             2.439024                  123.000000           3.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             1.626016                  123.000000           2.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
8.000000             0.813008                  123.000000           1.000000       
9.000000             43.589744                 39.000000            17.000000      
9.000000             30.769231                 39.000000            12.000000      
9.000000             7.692308                  39.000000            3.000000       
9.000000             5.128205                  39.000000            2.000000       
9.000000             2.564103                  39.000000            1.000000       
9.000000             2.564103                  39.000000            1.000000       
9.000000             2.564103                  39.000000            1.000000       
9.000000             2.564103                  39.000000            1.000000       
9.000000             2.564103                  39.000000            1.000000       
10.000000            22.222222                 72.000000            16.000000      
10.000000            16.666667                 72.000000            12.000000      
10.000000            9.722222                  72.000000            7.000000       
10.000000            8.333333                  72.000000            6.000000       
10.000000            6.944444                  72.000000            5.000000       
10.000000            6.944444                  72.000000            5.000000       
10.000000            5.555556                  72.000000            4.000000       
10.000000            5.555556                  72.000000            4.000000       
10.000000            4.166667                  72.000000            3.000000       
10.000000            4.166667                  72.000000            3.000000       
10.000000            2.777778                  72.000000            2.000000       
10.000000            2.777778                  72.000000            2.000000       
10.000000            1.388889                  72.000000            1.000000       
10.000000            1.388889                  72.000000            1.000000       
10.000000            1.388889                  72.000000            1.000000       
11.000000            44.117647                 34.000000            15.000000      
11.000000            20.588235                 34.000000            7.000000       
11.000000            11.764706                 34.000000            4.000000       
11.000000            5.882353                  34.000000            2.000000       
11.000000            2.941176                  34.000000            1.000000       
11.000000            2.941176                  34.000000            1.000000       
11.000000            2.941176                  34.000000            1.000000       
11.000000            2.941176                  34.000000            1.000000       
11.000000            2.941176                  34.000000            1.000000       
11.000000            2.941176                  34.000000            1.000000       
12.000000            19.230769                 78.000000            15.000000      
12.000000            16.666667                 78.000000            13.000000      
12.000000            15.384615                 78.000000            12.000000      
12.000000            11.538462                 78.000000            9.000000       
12.000000            6.410256                  78.000000            5.000000       
12.000000            5.128205                  78.000000            4.000000       
12.000000            3.846154                  78.000000            3.000000       
12.000000            3.846154                  78.000000            3.000000       
12.000000            2.564103                  78.000000            2.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
12.000000            1.282051                  78.000000            1.000000       
13.000000            77.777778                 18.000000            14.000000      
13.000000            16.666667                 18.000000            3.000000       
13.000000            5.555556                  18.000000            1.000000       
14.000000            72.222222                 18.000000            13.000000      
14.000000            22.222222                 18.000000            4.000000       
14.000000            5.555556                  18.000000            1.000000       
15.000000            27.659574                 47.000000            13.000000      
15.000000            25.531915                 47.000000            12.000000      
15.000000            21.276596                 47.000000            10.000000      
15.000000            10.638298                 47.000000            5.000000       
15.000000            10.638298                 47.000000            5.000000       
15.000000            2.127660                  47.000000            1.000000       
15.000000            2.127660                  47.000000            1.000000       
16.000000            68.421053                 19.000000            13.000000      
16.000000            21.052632                 19.000000            4.000000       
16.000000            10.526316                 19.000000            2.000000       
17.000000            14.814815                 81.000000            12.000000      
17.000000            14.814815                 81.000000            12.000000      
17.000000            4.938272                  81.000000            4.000000       
17.000000            4.938272                  81.000000            4.000000       
17.000000            4.938272                  81.000000            4.000000       
17.000000            4.938272                  81.000000            4.000000       
17.000000            4.938272                  81.000000            4.000000       
17.000000            3.703704                  81.000000            3.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            2.469136                  81.000000            2.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
17.000000            1.234568                  81.000000            1.000000       
18.000000            32.432432                 37.000000            12.000000      
18.000000            18.918919                 37.000000            7.000000       
18.000000            13.513514                 37.000000            5.000000       
18.000000            8.108108                  37.000000            3.000000       
18.000000            5.405405                  37.000000            2.000000       
18.000000            5.405405                  37.000000            2.000000       
18.000000            2.702703                  37.000000            1.000000       
18.000000            2.702703                  37.000000            1.000000       
18.000000            2.702703                  37.000000            1.000000       
18.000000            2.702703                  37.000000            1.000000       
18.000000            2.702703                  37.000000            1.000000       
18.000000            2.702703                  37.000000            1.000000       
19.000000            66.666667                 18.000000            12.000000      
19.000000            22.222222                 18.000000            4.000000       
19.000000            11.111111                 18.000000            2.000000       
20.000000            34.375000                 32.000000            11.000000      
20.000000            31.250000                 32.000000            10.000000      
20.000000            12.500000                 32.000000            4.000000       
20.000000            9.375000                  32.000000            3.000000       
20.000000            6.250000                  32.000000            2.000000       
20.000000            3.125000                  32.000000            1.000000       
20.000000            3.125000                  32.000000            1.000000       
21.000000            30.555556                 36.000000            11.000000      
21.000000            16.666667                 36.000000            6.000000       
21.000000            16.666667                 36.000000            6.000000       
21.000000            11.111111                 36.000000            4.000000       
21.000000            8.333333                  36.000000            3.000000       
21.000000            8.333333                  36.000000            3.000000       
21.000000            2.777778                  36.000000            1.000000       
21.000000            2.777778                  36.000000            1.000000       
21.000000            2.777778                  36.000000            1.000000       
22.000000            22.916667                 48.000000            11.000000      
22.000000            20.833333                 48.000000            10.000000      
22.000000            12.500000                 48.000000            6.000000       
22.000000            8.333333                  48.000000            4.000000       
22.000000            8.333333                  48.000000            4.000000       
22.000000            6.250000                  48.000000            3.000000       
22.000000            2.083333                  48.000000            1.000000       
22.000000            2.083333                  48.000000            1.000000       
22.000000            2.083333                  48.000000            1.000000       
22.000000            2.083333                  48.000000            1.000000       
22.000000            2.083333                  48.000000            1.000000       
22.000000            2.083333                  48.000000            1.000000       
22.000000            2.083333                  48.000000            1.000000       
22.000000            2.083333                  48.000000            1.000000       
22.000000            2.083333                  48.000000            1.000000       
22.000000            2.083333                  48.000000            1.000000       
23.000000            61.111111                 18.000000            11.000000      
23.000000            27.777778                 18.000000            5.000000       
23.000000            11.111111                 18.000000            2.000000       
24.000000            62.500000                 16.000000            10.000000      
24.000000            37.500000                 16.000000            6.000000       
25.000000            45.454545                 22.000000            10.000000      
25.000000            22.727273                 22.000000            5.000000       
25.000000            13.636364                 22.000000            3.000000       
25.000000            4.545455                  22.000000            1.000000       
25.000000            4.545455                  22.000000            1.000000       
25.000000            4.545455                  22.000000            1.000000       
25.000000            4.545455                  22.000000            1.000000       
26.000000            40.000000                 25.000000            10.000000      
26.000000            12.000000                 25.000000            3.000000       
26.000000            12.000000                 25.000000            3.000000       
26.000000            8.000000                  25.000000            2.000000       
26.000000            8.000000                  25.000000            2.000000       
26.000000            8.000000                  25.000000            2.000000       
26.000000            4.000000                  25.000000            1.000000       
26.000000            4.000000                  25.000000            1.000000       
26.000000            4.000000                  25.000000            1.000000       
27.000000            37.037037                 27.000000            10.000000      
27.000000            22.222222                 27.000000            6.000000       
27.000000            14.814815                 27.000000            4.000000       
27.000000            7.407407                  27.000000            2.000000       
27.000000            3.703704                  27.000000            1.000000       
27.000000            3.703704                  27.000000            1.000000       
27.000000            3.703704                  27.000000            1.000000       
27.000000            3.703704                  27.000000            1.000000       
27.000000            3.703704                  27.000000            1.000000       
28.000000            17.857143                 56.000000            10.000000      
28.000000            17.857143                 56.000000            10.000000      
28.000000            14.285714                 56.000000            8.000000       
28.000000            8.928571                  56.000000            5.000000       
28.000000            8.928571                  56.000000            5.000000       
28.000000            5.357143                  56.000000            3.000000       
28.000000            3.571429                  56.000000            2.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
28.000000            1.785714                  56.000000            1.000000       
29.000000            47.619048                 21.000000            10.000000      
29.000000            23.809524                 21.000000            5.000000       
29.000000            14.285714                 21.000000            3.000000       
29.000000            4.761905                  21.000000            1.000000       
29.000000            4.761905                  21.000000            1.000000       
29.000000            4.761905                  21.000000            1.000000       
30.000000            50.000000                 20.000000            10.000000      
30.000000            10.000000                 20.000000            2.000000       
30.000000            10.000000                 20.000000            2.000000       
30.000000            10.000000                 20.000000            2.000000       
30.000000            10.000000                 20.000000            2.000000       
30.000000            5.000000                  20.000000            1.000000       
30.000000            5.000000                  20.000000            1.000000       
31.000000            37.037037                 27.000000            10.000000      
31.000000            22.222222                 27.000000            6.000000       
31.000000            7.407407                  27.000000            2.000000       
31.000000            7.407407                  27.000000            2.000000       
31.000000            7.407407                  27.000000            2.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
31.000000            3.703704                  27.000000            1.000000       
32.000000            29.032258                 31.000000            9.000000       
32.000000            19.354839                 31.000000            6.000000       
32.000000            16.129032                 31.000000            5.000000       
32.000000            12.903226                 31.000000            4.000000       
32.000000            6.451613                  31.000000            2.000000       
32.000000            3.225806                  31.000000            1.000000       
32.000000            3.225806                  31.000000            1.000000       
32.000000            3.225806                  31.000000            1.000000       
32.000000            3.225806                  31.000000            1.000000       
32.000000            3.225806                  31.000000            1.000000       
33.000000            34.615385                 26.000000            9.000000       
33.000000            23.076923                 26.000000            6.000000       
33.000000            19.230769                 26.000000            5.000000       
33.000000            15.384615                 26.000000            4.000000       
33.000000            3.846154                  26.000000            1.000000       
33.000000            3.846154                  26.000000            1.000000       
34.000000            39.130435                 23.000000            9.000000       
34.000000            21.739130                 23.000000            5.000000       
34.000000            8.695652                  23.000000            2.000000       
34.000000            8.695652                  23.000000            2.000000       
34.000000            8.695652                  23.000000            2.000000       
34.000000            4.347826                  23.000000            1.000000       
34.000000            4.347826                  23.000000            1.000000       
34.000000            4.347826                  23.000000            1.000000       
35.000000            37.500000                 24.000000            9.000000       
35.000000            16.666667                 24.000000            4.000000       
35.000000            16.666667                 24.000000            4.000000       
35.000000            8.333333                  24.000000            2.000000       
35.000000            4.166667                  24.000000            1.000000       
35.000000            4.166667                  24.000000            1.000000       
35.000000            4.166667                  24.000000            1.000000       
35.000000            4.166667                  24.000000            1.000000       
35.000000            4.166667                  24.000000            1.000000       
36.000000            56.250000                 16.000000            9.000000       
36.000000            37.500000                 16.000000            6.000000       
36.000000            6.250000                  16.000000            1.000000       
37.000000            81.818182                 11.000000            9.000000       
37.000000            9.090909                  11.000000            1.000000       
37.000000            9.090909                  11.000000            1.000000       
38.000000            56.250000                 16.000000            9.000000       
38.000000            31.250000                 16.000000            5.000000       
38.000000            6.250000                  16.000000            1.000000       
38.000000            6.250000                  16.000000            1.000000       
39.000000            61.538462                 13.000000            8.000000       
39.000000            30.769231                 13.000000            4.000000       
39.000000            7.692308                  13.000000            1.000000       
40.000000            53.333333                 15.000000            8.000000       
40.000000            40.000000                 15.000000            6.000000       
40.000000            6.666667                  15.000000            1.000000       
41.000000            32.000000                 25.000000            8.000000       
41.000000            16.000000                 25.000000            4.000000       
41.000000            12.000000                 25.000000            3.000000       
41.000000            12.000000                 25.000000            3.000000       
41.000000            8.000000                  25.000000            2.000000       
41.000000            4.000000                  25.000000            1.000000       
41.000000            4.000000                  25.000000            1.000000       
41.000000            4.000000                  25.000000            1.000000       
41.000000            4.000000                  25.000000            1.000000       
41.000000            4.000000                  25.000000            1.000000       
42.000000            34.782609                 23.000000            8.000000       
42.000000            26.086957                 23.000000            6.000000       
42.000000            17.391304                 23.000000            4.000000       
42.000000            13.043478                 23.000000            3.000000       
42.000000            4.347826                  23.000000            1.000000       
42.000000            4.347826                  23.000000            1.000000       
43.000000            38.095238                 21.000000            8.000000       
43.000000            23.809524                 21.000000            5.000000       
43.000000            9.523810                  21.000000            2.000000       
43.000000            9.523810                  21.000000            2.000000       
43.000000            4.761905                  21.000000            1.000000       
43.000000            4.761905                  21.000000            1.000000       
43.000000            4.761905                  21.000000            1.000000       
43.000000            4.761905                  21.000000            1.000000       
44.000000            72.727273                 11.000000            8.000000       
44.000000            18.181818                 11.000000            2.000000       
44.000000            9.090909                  11.000000            1.000000       
45.000000            80.000000                 10.000000            8.000000       
45.000000            20.000000                 10.000000            2.000000       
46.000000            66.666667                 12.000000            8.000000       
46.000000            16.666667                 12.000000            2.000000       
46.000000            16.666667                 12.000000            2.000000       
47.000000            57.142857                 14.000000            8.000000       
47.000000            21.428571                 14.000000            3.000000       
47.000000            7.142857                  14.000000            1.000000       
47.000000            7.142857                  14.000000            1.000000       
47.000000            7.142857                  14.000000            1.000000       
48.000000            58.333333                 12.000000            7.000000       
48.000000            8.333333                  12.000000            1.000000       
48.000000            8.333333                  12.000000            1.000000       
48.000000            8.333333                  12.000000            1.000000       
48.000000            8.333333                  12.000000            1.000000       
48.000000            8.333333                  12.000000            1.000000       
49.000000            29.166667                 24.000000            7.000000       
49.000000            20.833333                 24.000000            5.000000       
49.000000            20.833333                 24.000000            5.000000       
49.000000            12.500000                 24.000000            3.000000       
49.000000            4.166667                  24.000000            1.000000       
49.000000            4.166667                  24.000000            1.000000       
49.000000            4.166667                  24.000000            1.000000       
49.000000            4.166667                  24.000000            1.000000       
50.000000            31.818182                 22.000000            7.000000       
50.000000            27.272727                 22.000000            6.000000       
50.000000            13.636364                 22.000000            3.000000       
50.000000            9.090909                  22.000000            2.000000       
50.000000            4.545455                  22.000000            1.000000       
50.000000            4.545455                  22.000000            1.000000       
50.000000            4.545455                  22.000000            1.000000       
50.000000            4.545455                  22.000000            1.000000       
51.000000            53.846154                 13.000000            7.000000       
51.000000            15.384615                 13.000000            2.000000       
51.000000            7.692308                  13.000000            1.000000       
51.000000            7.692308                  13.000000            1.000000       
51.000000            7.692308                  13.000000            1.000000       
51.000000            7.692308                  13.000000            1.000000       
52.000000            30.434783                 23.000000            7.000000       
52.000000            26.086957                 23.000000            6.000000       
52.000000            21.739130                 23.000000            5.000000       
52.000000            8.695652                  23.000000            2.000000       
52.000000            4.347826                  23.000000            1.000000       
52.000000            4.347826                  23.000000            1.000000       
52.000000            4.347826                  23.000000            1.000000       
53.000000            31.818182                 22.000000            7.000000       
53.000000            22.727273                 22.000000            5.000000       
53.000000            13.636364                 22.000000            3.000000       
53.000000            9.090909                  22.000000            2.000000       
53.000000            4.545455                  22.000000            1.000000       
53.000000            4.545455                  22.000000            1.000000       
53.000000            4.545455                  22.000000            1.000000       
53.000000            4.545455                  22.000000            1.000000       
53.000000            4.545455                  22.000000            1.000000       
54.000000            20.000000                 35.000000            7.000000       
54.000000            17.142857                 35.000000            6.000000       
54.000000            17.142857                 35.000000            6.000000       
54.000000            14.285714                 35.000000            5.000000       
54.000000            5.714286                  35.000000            2.000000       
54.000000            2.857143                  35.000000            1.000000       
54.000000            2.857143                  35.000000            1.000000       
54.000000            2.857143                  35.000000            1.000000       
54.000000            2.857143                  35.000000            1.000000       
54.000000            2.857143                  35.000000            1.000000       
54.000000            2.857143                  35.000000            1.000000       
54.000000            2.857143                  35.000000            1.000000       
54.000000            2.857143                  35.000000            1.000000       
54.000000            2.857143                  35.000000            1.000000       
55.000000            25.000000                 28.000000            7.000000       
55.000000            17.857143                 28.000000            5.000000       
55.000000            14.285714                 28.000000            4.000000       
55.000000            7.142857                  28.000000            2.000000       
55.000000            7.142857                  28.000000            2.000000       
55.000000            3.571429                  28.000000            1.000000       
55.000000            3.571429                  28.000000            1.000000       
55.000000            3.571429                  28.000000            1.000000       
55.000000            3.571429                  28.000000            1.000000       
55.000000            3.571429                  28.000000            1.000000       
55.000000            3.571429                  28.000000            1.000000       
55.000000            3.571429                  28.000000            1.000000       
55.000000            3.571429                  28.000000            1.000000       
56.000000            25.925926                 27.000000            7.000000       
56.000000            22.222222                 27.000000            6.000000       
56.000000            22.222222                 27.000000            6.000000       
56.000000            11.111111                 27.000000            3.000000       
56.000000            3.703704                  27.000000            1.000000       
56.000000            3.703704                  27.000000            1.000000       
56.000000            3.703704                  27.000000            1.000000       
56.000000            3.703704                  27.000000            1.000000       
56.000000            3.703704                  27.000000            1.000000       
57.000000            50.000000                 14.000000            7.000000       
57.000000            35.714286                 14.000000            5.000000       
57.000000            7.142857                  14.000000            1.000000       
57.000000            7.142857                  14.000000            1.000000       
58.000000            63.636364                 11.000000            7.000000       
58.000000            27.272727                 11.000000            3.000000       
58.000000            9.090909                  11.000000            1.000000       
59.000000            66.666667                 9.000000             6.000000       
59.000000            22.222222                 9.000000             2.000000       
59.000000            11.111111                 9.000000             1.000000       
60.000000            37.500000                 16.000000            6.000000       
60.000000            12.500000                 16.000000            2.000000       
60.000000            12.500000                 16.000000            2.000000       
60.000000            12.500000                 16.000000            2.000000       
60.000000            6.250000                  16.000000            1.000000       
60.000000            6.250000                  16.000000            1.000000       
60.000000            6.250000                  16.000000            1.000000       
60.000000            6.250000                  16.000000            1.000000       
61.000000            26.086957                 23.000000            6.000000       
