Dataset Size: 15833                         
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
8.000000             22.396857                 509.000000           114.000000     
8.000000             12.966601                 509.000000           66.000000      
8.000000             9.037328                  509.000000           46.000000      
8.000000             4.715128                  509.000000           24.000000      
8.000000             1.178782                  509.000000           6.000000       
8.000000             0.982318                  509.000000           5.000000       
8.000000             0.785855                  509.000000           4.000000       
8.000000             0.589391                  509.000000           3.000000       
8.000000             0.589391                  509.000000           3.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
8.000000             0.196464                  509.000000           1.000000       
9.000000             54.455446                 404.000000           220.000000     
9.000000             15.841584                 404.000000           64.000000      
9.000000             14.851485                 404.000000           60.000000      
9.000000             13.861386                 404.000000           56.000000      
9.000000             0.990099                  404.000000           4.000000       
10.000000            40.879121                 455.000000           186.000000     
10.000000            27.912088                 455.000000           127.000000     
10.000000            12.527473                 455.000000           57.000000      
10.000000            9.450549                  455.000000           43.000000      
10.000000            4.615385                  455.000000           21.000000      
10.000000            3.296703                  455.000000           15.000000      
10.000000            1.098901                  455.000000           5.000000       
10.000000            0.219780                  455.000000           1.000000       
11.000000            54.081633                 294.000000           159.000000     
11.000000            25.850340                 294.000000           76.000000      
11.000000            14.285714                 294.000000           42.000000      
11.000000            5.782313                  294.000000           17.000000      
12.000000            53.583618                 293.000000           157.000000     
12.000000            35.836177                 293.000000           105.000000     
12.000000            5.119454                  293.000000           15.000000      
12.000000            5.119454                  293.000000           15.000000      
12.000000            0.341297                  293.000000           1.000000       
13.000000            34.146341                 246.000000           84.000000      
13.000000            23.170732                 246.000000           57.000000      
13.000000            14.634146                 246.000000           36.000000      
13.000000            5.691057                  246.000000           14.000000      
13.000000            4.471545                  246.000000           11.000000      
13.000000            4.065041                  246.000000           10.000000      
13.000000            3.658537                  246.000000           9.000000       
13.000000            3.252033                  246.000000           8.000000       
13.000000            2.032520                  246.000000           5.000000       
13.000000            1.219512                  246.000000           3.000000       
13.000000            0.406504                  246.000000           1.000000       
13.000000            0.406504                  246.000000           1.000000       
13.000000            0.406504                  246.000000           1.000000       
13.000000            0.406504                  246.000000           1.000000       
13.000000            0.406504                  246.000000           1.000000       
13.000000            0.406504                  246.000000           1.000000       
13.000000            0.406504                  246.000000           1.000000       
13.000000            0.406504                  246.000000           1.000000       
13.000000            0.406504                  246.000000           1.000000       
14.000000            32.608696                 46.000000            15.000000      
14.000000            26.086957                 46.000000            12.000000      
14.000000            19.565217                 46.000000            9.000000       
14.000000            17.391304                 46.000000            8.000000       
14.000000            2.173913                  46.000000            1.000000       
14.000000            2.173913                  46.000000            1.000000       
15.000000            33.333333                 36.000000            12.000000      
15.000000            30.555556                 36.000000            11.000000      
15.000000            22.222222                 36.000000            8.000000       
15.000000            13.888889                 36.000000            5.000000       
16.000000            31.428571                 35.000000            11.000000      
16.000000            28.571429                 35.000000            10.000000      
16.000000            25.714286                 35.000000            9.000000       
16.000000            5.714286                  35.000000            2.000000       
16.000000            2.857143                  35.000000            1.000000       
16.000000            2.857143                  35.000000            1.000000       
16.000000            2.857143                  35.000000            1.000000       
17.000000            47.058824                 17.000000            8.000000       
17.000000            11.764706                 17.000000            2.000000       
17.000000            11.764706                 17.000000            2.000000       
17.000000            5.882353                  17.000000            1.000000       
17.000000            5.882353                  17.000000            1.000000       
17.000000            5.882353                  17.000000            1.000000       
17.000000            5.882353                  17.000000            1.000000       
17.000000            5.882353                  17.000000            1.000000       
18.000000            50.000000                 6.000000             3.000000       
18.000000            16.666667                 6.000000             1.000000       
18.000000            16.666667                 6.000000             1.000000       
18.000000            16.666667                 6.000000             1.000000       
19.000000            30.000000                 10.000000            3.000000       
19.000000            30.000000                 10.000000            3.000000       
19.000000            10.000000                 10.000000            1.000000       
19.000000            10.000000                 10.000000            1.000000       
19.000000            10.000000                 10.000000            1.000000       
19.000000            10.000000                 10.000000            1.000000       
20.000000            33.333333                 6.000000             2.000000       
20.000000            33.333333                 6.000000             2.000000       
20.000000            16.666667                 6.000000             1.000000       
20.000000            16.666667                 6.000000             1.000000       
21.000000            50.000000                 4.000000             2.000000       
21.000000            25.000000                 4.000000             1.000000       
21.000000            25.000000                 4.000000             1.000000       
22.000000            66.666667                 3.000000             2.000000       
22.000000            33.333333                 3.000000             1.000000       
23.000000            33.333333                 6.000000             2.000000       
23.000000            33.333333                 6.000000             2.000000       
23.000000            16.666667                 6.000000             1.000000       
23.000000            16.666667                 6.000000             1.000000       
24.000000            50.000000                 2.000000             1.000000       
24.000000            50.000000                 2.000000             1.000000       
25.000000            50.000000                 2.000000             1.000000       
25.000000            50.000000                 2.000000             1.000000       
26.000000            33.333333                 3.000000             1.000000       
26.000000            33.333333                 3.000000             1.000000       
26.000000            33.333333                 3.000000             1.000000       
27.000000            50.000000                 2.000000             1.000000       
27.000000            50.000000                 2.000000             1.000000       
28.000000            50.000000                 2.000000             1.000000       
28.000000            50.000000                 2.000000             1.000000       
29.000000            50.000000                 2.000000             1.000000       
29.000000            50.000000                 2.000000             1.000000       
30.000000            50.000000                 2.000000             1.000000       
30.000000            50.000000                 2.000000             1.000000       
31.000000            33.333333                 3.000000             1.000000       
31.000000            33.333333                 3.000000             1.000000       
31.000000            33.333333                 3.000000             1.000000       
32.000000            50.000000                 2.000000             1.000000       
32.000000            50.000000                 2.000000             1.000000       
33.000000            50.000000                 2.000000             1.000000       
33.000000            50.000000                 2.000000             1.000000       
34.000000            50.000000                 2.000000             1.000000       
34.000000            50.000000                 2.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
