Dataset Size: 4032                          
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
5.000000             3.649635                  137.000000           5.000000       
5.000000             3.649635                  137.000000           5.000000       
5.000000             2.919708                  137.000000           4.000000       
5.000000             2.919708                  137.000000           4.000000       
5.000000             2.189781                  137.000000           3.000000       
5.000000             2.189781                  137.000000           3.000000       
5.000000             2.189781                  137.000000           3.000000       
5.000000             2.189781                  137.000000           3.000000       
5.000000             2.189781                  137.000000           3.000000       
5.000000             2.189781                  137.000000           3.000000       
5.000000             1.459854                  137.000000           2.000000       
5.000000             1.459854                  137.000000           2.000000       
5.000000             1.459854                  137.000000           2.000000       
5.000000             1.459854                  137.000000           2.000000       
5.000000             1.459854                  137.000000           2.000000       
5.000000             1.459854                  137.000000           2.000000       
5.000000             1.459854                  137.000000           2.000000       
5.000000             0.729927                  137.000000           1.000000       
5.000000             0.729927                  137.000000           1.000000       
5.000000             0.729927                  137.000000           1.000000       
5.000000             0.729927                  137.000000           1.000000       
6.000000             21.830986                 142.000000           31.000000      
6.000000             16.901408                 142.000000           24.000000      
6.000000             6.338028                  142.000000           9.000000       
6.000000             5.633803                  142.000000           8.000000       
6.000000             4.929577                  142.000000           7.000000       
6.000000             4.929577                  142.000000           7.000000       
6.000000             4.929577                  142.000000           7.000000       
6.000000             4.929577                  142.000000           7.000000       
6.000000             4.225352                  142.000000           6.000000       
6.000000             4.225352                  142.000000           6.000000       
6.000000             3.521127                  142.000000           5.000000       
6.000000             2.816901                  142.000000           4.000000       
6.000000             2.112676                  142.000000           3.000000       
6.000000             2.112676                  142.000000           3.000000       
6.000000             2.112676                  142.000000           3.000000       
6.000000             2.112676                  142.000000           3.000000       
6.000000             2.112676                  142.000000           3.000000       
6.000000             1.408451                  142.000000           2.000000       
6.000000             1.408451                  142.000000           2.000000       
6.000000             0.704225                  142.000000           1.000000       
6.000000             0.704225                  142.000000           1.000000       
7.000000             60.000000                 45.000000            27.000000      
7.000000             22.222222                 45.000000            10.000000      
7.000000             8.888889                  45.000000            4.000000       
7.000000             2.222222                  45.000000            1.000000       
7.000000             2.222222                  45.000000            1.000000       
7.000000             2.222222                  45.000000            1.000000       
7.000000             2.222222                  45.000000            1.000000       
8.000000             58.139535                 43.000000            25.000000      
8.000000             25.581395                 43.000000            11.000000      
8.000000             11.627907                 43.000000            5.000000       
8.000000             2.325581                  43.000000            1.000000       
8.000000             2.325581                  43.000000            1.000000       
9.000000             25.000000                 92.000000            23.000000      
9.000000             15.217391                 92.000000            14.000000      
9.000000             11.956522                 92.000000            11.000000      
9.000000             6.521739                  92.000000            6.000000       
9.000000             5.434783                  92.000000            5.000000       
9.000000             5.434783                  92.000000            5.000000       
9.000000             4.347826                  92.000000            4.000000       
9.000000             3.260870                  92.000000            3.000000       
9.000000             3.260870                  92.000000            3.000000       
9.000000             3.260870                  92.000000            3.000000       
9.000000             3.260870                  92.000000            3.000000       
9.000000             2.173913                  92.000000            2.000000       
9.000000             2.173913                  92.000000            2.000000       
9.000000             2.173913                  92.000000            2.000000       
9.000000             2.173913                  92.000000            2.000000       
9.000000             1.086957                  92.000000            1.000000       
9.000000             1.086957                  92.000000            1.000000       
9.000000             1.086957                  92.000000            1.000000       
9.000000             1.086957                  92.000000            1.000000       
10.000000            35.593220                 59.000000            21.000000      
10.000000            30.508475                 59.000000            18.000000      
10.000000            27.118644                 59.000000            16.000000      
10.000000            6.779661                  59.000000            4.000000       
11.000000            26.250000                 80.000000            21.000000      
11.000000            13.750000                 80.000000            11.000000      
11.000000            12.500000                 80.000000            10.000000      
11.000000            11.250000                 80.000000            9.000000       
11.000000            6.250000                  80.000000            5.000000       
11.000000            3.750000                  80.000000            3.000000       
11.000000            3.750000                  80.000000            3.000000       
11.000000            3.750000                  80.000000            3.000000       
11.000000            2.500000                  80.000000            2.000000       
11.000000            2.500000                  80.000000            2.000000       
11.000000            2.500000                  80.000000            2.000000       
11.000000            2.500000                  80.000000            2.000000       
11.000000            2.500000                  80.000000            2.000000       
11.000000            1.250000                  80.000000            1.000000       
11.000000            1.250000                  80.000000            1.000000       
11.000000            1.250000                  80.000000            1.000000       
11.000000            1.250000                  80.000000            1.000000       
11.000000            1.250000                  80.000000            1.000000       
12.000000            38.775510                 49.000000            19.000000      
12.000000            26.530612                 49.000000            13.000000      
12.000000            22.448980                 49.000000            11.000000      
12.000000            10.204082                 49.000000            5.000000       
12.000000            2.040816                  49.000000            1.000000       
13.000000            38.297872                 47.000000            18.000000      
13.000000            23.404255                 47.000000            11.000000      
13.000000            21.276596                 47.000000            10.000000      
13.000000            10.638298                 47.000000            5.000000       
13.000000            4.255319                  47.000000            2.000000       
13.000000            2.127660                  47.000000            1.000000       
14.000000            28.571429                 63.000000            18.000000      
14.000000            19.047619                 63.000000            12.000000      
14.000000            17.460317                 63.000000            11.000000      
14.000000            6.349206                  63.000000            4.000000       
14.000000            6.349206                  63.000000            4.000000       
14.000000            6.349206                  63.000000            4.000000       
14.000000            6.349206                  63.000000            4.000000       
14.000000            4.761905                  63.000000            3.000000       
14.000000            3.174603                  63.000000            2.000000       
14.000000            1.587302                  63.000000            1.000000       
15.000000            27.868852                 61.000000            17.000000      
15.000000            26.229508                 61.000000            16.000000      
15.000000            8.196721                  61.000000            5.000000       
15.000000            8.196721                  61.000000            5.000000       
15.000000            4.918033                  61.000000            3.000000       
15.000000            4.918033                  61.000000            3.000000       
15.000000            4.918033                  61.000000            3.000000       
15.000000            4.918033                  61.000000            3.000000       
15.000000            3.278689                  61.000000            2.000000       
15.000000            1.639344                  61.000000            1.000000       
15.000000            1.639344                  61.000000            1.000000       
15.000000            1.639344                  61.000000            1.000000       
15.000000            1.639344                  61.000000            1.000000       
16.000000            33.333333                 39.000000            13.000000      
16.000000            20.512821                 39.000000            8.000000       
16.000000            15.384615                 39.000000            6.000000       
16.000000            12.820513                 39.000000            5.000000       
16.000000            10.256410                 39.000000            4.000000       
16.000000            5.128205                  39.000000            2.000000       
16.000000            2.564103                  39.000000            1.000000       
17.000000            24.489796                 49.000000            12.000000      
17.000000            20.408163                 49.000000            10.000000      
17.000000            16.326531                 49.000000            8.000000       
17.000000            6.122449                  49.000000            3.000000       
17.000000            4.081633                  49.000000            2.000000       
17.000000            4.081633                  49.000000            2.000000       
17.000000            4.081633                  49.000000            2.000000       
17.000000            4.081633                  49.000000            2.000000       
17.000000            4.081633                  49.000000            2.000000       
17.000000            2.040816                  49.000000            1.000000       
17.000000            2.040816                  49.000000            1.000000       
17.000000            2.040816                  49.000000            1.000000       
17.000000            2.040816                  49.000000            1.000000       
17.000000            2.040816                  49.000000            1.000000       
17.000000            2.040816                  49.000000            1.000000       
18.000000            52.380952                 21.000000            11.000000      
18.000000            9.523810                  21.000000            2.000000       
18.000000            9.523810                  21.000000            2.000000       
18.000000            4.761905                  21.000000            1.000000       
18.000000            4.761905                  21.000000            1.000000       
18.000000            4.761905                  21.000000            1.000000       
18.000000            4.761905                  21.000000            1.000000       
18.000000            4.761905                  21.000000            1.000000       
18.000000            4.761905                  21.000000            1.000000       
19.000000            18.181818                 55.000000            10.000000      
19.000000            14.545455                 55.000000            8.000000       
19.000000            10.909091                 55.000000            6.000000       
19.000000            7.272727                  55.000000            4.000000       
19.000000            5.454545                  55.000000            3.000000       
19.000000            5.454545                  55.000000            3.000000       
19.000000            5.454545                  55.000000            3.000000       
19.000000            3.636364                  55.000000            2.000000       
19.000000            3.636364                  55.000000            2.000000       
19.000000            3.636364                  55.000000            2.000000       
19.000000            3.636364                  55.000000            2.000000       
19.000000            3.636364                  55.000000            2.000000       
19.000000            3.636364                  55.000000            2.000000       
19.000000            3.636364                  55.000000            2.000000       
19.000000            1.818182                  55.000000            1.000000       
19.000000            1.818182                  55.000000            1.000000       
19.000000            1.818182                  55.000000            1.000000       
19.000000            1.818182                  55.000000            1.000000       
20.000000            34.615385                 26.000000            9.000000       
20.000000            19.230769                 26.000000            5.000000       
20.000000            15.384615                 26.000000            4.000000       
20.000000            15.384615                 26.000000            4.000000       
20.000000            7.692308                  26.000000            2.000000       
20.000000            3.846154                  26.000000            1.000000       
20.000000            3.846154                  26.000000            1.000000       
21.000000            25.806452                 31.000000            8.000000       
21.000000            22.580645                 31.000000            7.000000       
21.000000            16.129032                 31.000000            5.000000       
21.000000            12.903226                 31.000000            4.000000       
21.000000            9.677419                  31.000000            3.000000       
21.000000            6.451613                  31.000000            2.000000       
21.000000            6.451613                  31.000000            2.000000       
22.000000            27.586207                 29.000000            8.000000       
22.000000            20.689655                 29.000000            6.000000       
22.000000            20.689655                 29.000000            6.000000       
22.000000            10.344828                 29.000000            3.000000       
22.000000            10.344828                 29.000000            3.000000       
22.000000            6.896552                  29.000000            2.000000       
22.000000            3.448276                  29.000000            1.000000       
23.000000            36.363636                 22.000000            8.000000       
23.000000            18.181818                 22.000000            4.000000       
23.000000            13.636364                 22.000000            3.000000       
23.000000            9.090909                  22.000000            2.000000       
23.000000            9.090909                  22.000000            2.000000       
23.000000            4.545455                  22.000000            1.000000       
23.000000            4.545455                  22.000000            1.000000       
23.000000            4.545455                  22.000000            1.000000       
24.000000            25.925926                 27.000000            7.000000       
24.000000            22.222222                 27.000000            6.000000       
24.000000            18.518519                 27.000000            5.000000       
24.000000            14.814815                 27.000000            4.000000       
24.000000            7.407407                  27.000000            2.000000       
24.000000            3.703704                  27.000000            1.000000       
24.000000            3.703704                  27.000000            1.000000       
24.000000            3.703704                  27.000000            1.000000       
25.000000            35.000000                 20.000000            7.000000       
25.000000            15.000000                 20.000000            3.000000       
25.000000            15.000000                 20.000000            3.000000       
25.000000            10.000000                 20.000000            2.000000       
25.000000            10.000000                 20.000000            2.000000       
25.000000            5.000000                  20.000000            1.000000       
25.000000            5.000000                  20.000000            1.000000       
25.000000            5.000000                  20.000000            1.000000       
26.000000            43.750000                 16.000000            7.000000       
26.000000            31.250000                 16.000000            5.000000       
26.000000            12.500000                 16.000000            2.000000       
26.000000            6.250000                  16.000000            1.000000       
26.000000            6.250000                  16.000000            1.000000       
27.000000            15.217391                 46.000000            7.000000       
27.000000            15.217391                 46.000000            7.000000       
27.000000            8.695652                  46.000000            4.000000       
27.000000            6.521739                  46.000000            3.000000       
27.000000            4.347826                  46.000000            2.000000       
27.000000            4.347826                  46.000000            2.000000       
27.000000            4.347826                  46.000000            2.000000       
27.000000            4.347826                  46.000000            2.000000       
27.000000            4.347826                  46.000000            2.000000       
27.000000            4.347826                  46.000000            2.000000       
27.000000            4.347826                  46.000000            2.000000       
27.000000            4.347826                  46.000000            2.000000       
27.000000            4.347826                  46.000000            2.000000       
27.000000            2.173913                  46.000000            1.000000       
27.000000            2.173913                  46.000000            1.000000       
27.000000            2.173913                  46.000000            1.000000       
27.000000            2.173913                  46.000000            1.000000       
27.000000            2.173913                  46.000000            1.000000       
27.000000            2.173913                  46.000000            1.000000       
27.000000            2.173913                  46.000000            1.000000       
28.000000            12.962963                 54.000000            7.000000       
28.000000            12.962963                 54.000000            7.000000       
28.000000            11.111111                 54.000000            6.000000       
28.000000            9.259259                  54.000000            5.000000       
28.000000            7.407407                  54.000000            4.000000       
28.000000            7.407407                  54.000000            4.000000       
28.000000            7.407407                  54.000000            4.000000       
28.000000            7.407407                  54.000000            4.000000       
28.000000            5.555556                  54.000000            3.000000       
28.000000            5.555556                  54.000000            3.000000       
28.000000            3.703704                  54.000000            2.000000       
28.000000            3.703704                  54.000000            2.000000       
28.000000            1.851852                  54.000000            1.000000       
28.000000            1.851852                  54.000000            1.000000       
28.000000            1.851852                  54.000000            1.000000       
29.000000            18.421053                 38.000000            7.000000       
29.000000            13.157895                 38.000000            5.000000       
29.000000            10.526316                 38.000000            4.000000       
29.000000            7.894737                  38.000000            3.000000       
29.000000            7.894737                  38.000000            3.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            5.263158                  38.000000            2.000000       
29.000000            2.631579                  38.000000            1.000000       
29.000000            2.631579                  38.000000            1.000000       
29.000000            2.631579                  38.000000            1.000000       
29.000000            2.631579                  38.000000            1.000000       
30.000000            60.000000                 10.000000            6.000000       
30.000000            20.000000                 10.000000            2.000000       
30.000000            10.000000                 10.000000            1.000000       
30.000000            10.000000                 10.000000            1.000000       
31.000000            40.000000                 15.000000            6.000000       
31.000000            26.666667                 15.000000            4.000000       
31.000000            6.666667                  15.000000            1.000000       
31.000000            6.666667                  15.000000            1.000000       
31.000000            6.666667                  15.000000            1.000000       
31.000000            6.666667                  15.000000            1.000000       
31.000000            6.666667                  15.000000            1.000000       
32.000000            27.272727                 22.000000            6.000000       
32.000000            27.272727                 22.000000            6.000000       
32.000000            18.181818                 22.000000            4.000000       
32.000000            9.090909                  22.000000            2.000000       
32.000000            4.545455                  22.000000            1.000000       
32.000000            4.545455                  22.000000            1.000000       
32.000000            4.545455                  22.000000            1.000000       
32.000000            4.545455                  22.000000            1.000000       
33.000000            23.809524                 21.000000            5.000000       
33.000000            19.047619                 21.000000            4.000000       
33.000000            14.285714                 21.000000            3.000000       
33.000000            14.285714                 21.000000            3.000000       
33.000000            9.523810                  21.000000            2.000000       
33.000000            9.523810                  21.000000            2.000000       
33.000000            4.761905                  21.000000            1.000000       
33.000000            4.761905                  21.000000            1.000000       
34.000000            25.000000                 20.000000            5.000000       
34.000000            25.000000                 20.000000            5.000000       
34.000000            25.000000                 20.000000            5.000000       
34.000000            20.000000                 20.000000            4.000000       
34.000000            5.000000                  20.000000            1.000000       
35.000000            15.625000                 32.000000            5.000000       
35.000000            15.625000                 32.000000            5.000000       
35.000000            15.625000                 32.000000            5.000000       
35.000000            9.375000                  32.000000            3.000000       
35.000000            9.375000                  32.000000            3.000000       
35.000000            6.250000                  32.000000            2.000000       
35.000000            6.250000                  32.000000            2.000000       
35.000000            6.250000                  32.000000            2.000000       
35.000000            6.250000                  32.000000            2.000000       
35.000000            3.125000                  32.000000            1.000000       
35.000000            3.125000                  32.000000            1.000000       
35.000000            3.125000                  32.000000            1.000000       
36.000000            50.000000                 10.000000            5.000000       
36.000000            10.000000                 10.000000            1.000000       
36.000000            10.000000                 10.000000            1.000000       
36.000000            10.000000                 10.000000            1.000000       
36.000000            10.000000                 10.000000            1.000000       
36.000000            10.000000                 10.000000            1.000000       
37.000000            45.454545                 11.000000            5.000000       
37.000000            18.181818                 11.000000            2.000000       
37.000000            18.181818                 11.000000            2.000000       
37.000000            9.090909                  11.000000            1.000000       
37.000000            9.090909                  11.000000            1.000000       
38.000000            33.333333                 15.000000            5.000000       
38.000000            20.000000                 15.000000            3.000000       
38.000000            13.333333                 15.000000            2.000000       
38.000000            13.333333                 15.000000            2.000000       
38.000000            6.666667                  15.000000            1.000000       
38.000000            6.666667                  15.000000            1.000000       
38.000000            6.666667                  15.000000            1.000000       
39.000000            38.461538                 13.000000            5.000000       
39.000000            15.384615                 13.000000            2.000000       
39.000000            15.384615                 13.000000            2.000000       
39.000000            7.692308                  13.000000            1.000000       
39.000000            7.692308                  13.000000            1.000000       
39.000000            7.692308                  13.000000            1.000000       
39.000000            7.692308                  13.000000            1.000000       
40.000000            33.333333                 15.000000            5.000000       
40.000000            20.000000                 15.000000            3.000000       
40.000000            13.333333                 15.000000            2.000000       
40.000000            6.666667                  15.000000            1.000000       
40.000000            6.666667                  15.000000            1.000000       
40.000000            6.666667                  15.000000            1.000000       
40.000000            6.666667                  15.000000            1.000000       
40.000000            6.666667                  15.000000            1.000000       
41.000000            25.000000                 20.000000            5.000000       
41.000000            15.000000                 20.000000            3.000000       
41.000000            15.000000                 20.000000            3.000000       
41.000000            10.000000                 20.000000            2.000000       
41.000000            5.000000                  20.000000            1.000000       
41.000000            5.000000                  20.000000            1.000000       
41.000000            5.000000                  20.000000            1.000000       
41.000000            5.000000                  20.000000            1.000000       
41.000000            5.000000                  20.000000            1.000000       
41.000000            5.000000                  20.000000            1.000000       
41.000000            5.000000                  20.000000            1.000000       
42.000000            17.857143                 28.000000            5.000000       
42.000000            17.857143                 28.000000            5.000000       
42.000000            14.285714                 28.000000            4.000000       
42.000000            10.714286                 28.000000            3.000000       
42.000000            10.714286                 28.000000            3.000000       
42.000000            7.142857                  28.000000            2.000000       
42.000000            7.142857                  28.000000            2.000000       
42.000000            3.571429                  28.000000            1.000000       
42.000000            3.571429                  28.000000            1.000000       
42.000000            3.571429                  28.000000            1.000000       
42.000000            3.571429                  28.000000            1.000000       
43.000000            22.727273                 22.000000            5.000000       
43.000000            13.636364                 22.000000            3.000000       
43.000000            9.090909                  22.000000            2.000000       
43.000000            9.090909                  22.000000            2.000000       
43.000000            9.090909                  22.000000            2.000000       
43.000000            9.090909                  22.000000            2.000000       
43.000000            4.545455                  22.000000            1.000000       
43.000000            4.545455                  22.000000            1.000000       
43.000000            4.545455                  22.000000            1.000000       
43.000000            4.545455                  22.000000            1.000000       
43.000000            4.545455                  22.000000            1.000000       
43.000000            4.545455                  22.000000            1.000000       
44.000000            41.666667                 12.000000            5.000000       
44.000000            33.333333                 12.000000            4.000000       
44.000000            8.333333                  12.000000            1.000000       
44.000000            8.333333                  12.000000            1.000000       
44.000000            8.333333                  12.000000            1.000000       
45.000000            25.000000                 16.000000            4.000000       
45.000000            25.000000                 16.000000            4.000000       
45.000000            18.750000                 16.000000            3.000000       
45.000000            12.500000                 16.000000            2.000000       
45.000000            6.250000                  16.000000            1.000000       
45.000000            6.250000                  16.000000            1.000000       
45.000000            6.250000                  16.000000            1.000000       
46.000000            33.333333                 12.000000            4.000000       
46.000000            16.666667                 12.000000            2.000000       
46.000000            16.666667                 12.000000            2.000000       
46.000000            8.333333                  12.000000            1.000000       
46.000000            8.333333                  12.000000            1.000000       
46.000000            8.333333                  12.000000            1.000000       
46.000000            8.333333                  12.000000            1.000000       
47.000000            30.769231                 13.000000            4.000000       
47.000000            23.076923                 13.000000            3.000000       
47.000000            23.076923                 13.000000            3.000000       
47.000000            15.384615                 13.000000            2.000000       
47.000000            7.692308                  13.000000            1.000000       
48.000000            36.363636                 11.000000            4.000000       
48.000000            18.181818                 11.000000            2.000000       
48.000000            9.090909                  11.000000            1.000000       
48.000000            9.090909                  11.000000            1.000000       
48.000000            9.090909                  11.000000            1.000000       
48.000000            9.090909                  11.000000            1.000000       
48.000000            9.090909                  11.000000            1.000000       
49.000000            33.333333                 12.000000            4.000000       
49.000000            25.000000                 12.000000            3.000000       
49.000000            16.666667                 12.000000            2.000000       
49.000000            8.333333                  12.000000            1.000000       
49.000000            8.333333                  12.000000            1.000000       
49.000000            8.333333                  12.000000            1.000000       
50.000000            26.666667                 15.000000            4.000000       
50.000000            20.000000                 15.000000            3.000000       
50.000000            13.333333                 15.000000            2.000000       
50.000000            13.333333                 15.000000            2.000000       
50.000000            13.333333                 15.000000            2.000000       
50.000000            6.666667                  15.000000            1.000000       
50.000000            6.666667                  15.000000            1.000000       
51.000000            36.363636                 11.000000            4.000000       
51.000000            27.272727                 11.000000            3.000000       
51.000000            18.181818                 11.000000            2.000000       
51.000000            9.090909                  11.000000            1.000000       
51.000000            9.090909                  11.000000            1.000000       
52.000000            23.529412                 17.000000            4.000000       
52.000000            17.647059                 17.000000            3.000000       
52.000000            11.764706                 17.000000            2.000000       
52.000000            11.764706                 17.000000            2.000000       
52.000000            11.764706                 17.000000            2.000000       
52.000000            5.882353                  17.000000            1.000000       
52.000000            5.882353                  17.000000            1.000000       
52.000000            5.882353                  17.000000            1.000000       
52.000000            5.882353                  17.000000            1.000000       
53.000000            36.363636                 11.000000            4.000000       
53.000000            27.272727                 11.000000            3.000000       
53.000000            27.272727                 11.000000            3.000000       
53.000000            9.090909                  11.000000            1.000000       
54.000000            33.333333                 9.000000             3.000000       
54.000000            22.222222                 9.000000             2.000000       
54.000000            22.222222                 9.000000             2.000000       
54.000000            11.111111                 9.000000             1.000000       
54.000000            11.111111                 9.000000             1.000000       
55.000000            42.857143                 7.000000             3.000000       
55.000000            42.857143                 7.000000             3.000000       
55.000000            14.285714                 7.000000             1.000000       
56.000000            21.428571                 14.000000            3.000000       
56.000000            14.285714                 14.000000            2.000000       
56.000000            14.285714                 14.000000            2.000000       
56.000000            7.142857                  14.000000            1.000000       
56.000000            7.142857                  14.000000            1.000000       
56.000000            7.142857                  14.000000            1.000000       
56.000000            7.142857                  14.000000            1.000000       
56.000000            7.142857                  14.000000            1.000000       
56.000000            7.142857                  14.000000            1.000000       
56.000000            7.142857                  14.000000            1.000000       
57.000000            15.789474                 19.000000            3.000000       
57.000000            15.789474                 19.000000            3.000000       
57.000000            10.526316                 19.000000            2.000000       
57.000000            10.526316                 19.000000            2.000000       
57.000000            10.526316                 19.000000            2.000000       
57.000000            5.263158                  19.000000            1.000000       
57.000000            5.263158                  19.000000            1.000000       
57.000000            5.263158                  19.000000            1.000000       
57.000000            5.263158                  19.000000            1.000000       
57.000000            5.263158                  19.000000            1.000000       
57.000000            5.263158                  19.000000            1.000000       
57.000000            5.263158                  19.000000            1.000000       
58.000000            25.000000                 12.000000            3.000000       
58.000000            25.000000                 12.000000            3.000000       
58.000000            16.666667                 12.000000            2.000000       
58.000000            8.333333                  12.000000            1.000000       
58.000000            8.333333                  12.000000            1.000000       
58.000000            8.333333                  12.000000            1.000000       
58.000000            8.333333                  12.000000            1.000000       
59.000000            23.076923                 13.000000            3.000000       
59.000000            23.076923                 13.000000            3.000000       
59.000000            15.384615                 13.000000            2.000000       
59.000000            15.384615                 13.000000            2.000000       
59.000000            7.692308                  13.000000            1.000000       
59.000000            7.692308                  13.000000            1.000000       
59.000000            7.692308                  13.000000            1.000000       
60.000000            25.000000                 12.000000            3.000000       
60.000000            16.666667                 12.000000            2.000000       
60.000000            16.666667                 12.000000            2.000000       
60.000000            16.666667                 12.000000            2.000000       
60.000000            8.333333                  12.000000            1.000000       
60.000000            8.333333                  12.000000            1.000000       
60.000000            8.333333                  12.000000            1.000000       
61.000000            30.000000                 10.000000            3.000000       
61.000000            10.000000                 10.000000            1.000000       
61.000000            10.000000                 10.000000            1.000000       
61.000000            10.000000                 10.000000            1.000000       
61.000000            10.000000                 10.000000            1.000000       
61.000000            10.000000                 10.000000            1.000000       
61.000000            10.000000                 10.000000            1.000000       
61.000000            10.000000                 10.000000            1.000000       
62.000000            37.500000                 8.000000             3.000000       
62.000000            12.500000                 8.000000             1.000000       
62.000000            12.500000                 8.000000             1.000000       
62.000000            12.500000                 8.000000             1.000000       
62.000000            12.500000                 8.000000             1.000000       
62.000000            12.500000                 8.000000             1.000000       
63.000000            66.666667                 3.000000             2.000000       
63.000000            33.333333                 3.000000             1.000000       
64.000000            33.333333                 6.000000             2.000000       
64.000000            33.333333                 6.000000             2.000000       
64.000000            16.666667                 6.000000             1.000000       
64.000000            16.666667                 6.000000             1.000000       
65.000000            28.571429                 7.000000             2.000000       
65.000000            28.571429                 7.000000             2.000000       
65.000000            14.285714                 7.000000             1.000000       
65.000000            14.285714                 7.000000             1.000000       
65.000000            14.285714                 7.000000             1.000000       
66.000000            33.333333                 6.000000             2.000000       
66.000000            16.666667                 6.000000             1.000000       
66.000000            16.666667                 6.000000             1.000000       
66.000000            16.666667                 6.000000             1.000000       
66.000000            16.666667                 6.000000             1.000000       
67.000000            20.000000                 10.000000            2.000000       
67.000000            20.000000                 10.000000            2.000000       
67.000000            20.000000                 10.000000            2.000000       
67.000000            10.000000                 10.000000            1.000000       
67.000000            10.000000                 10.000000            1.000000       
67.000000            10.000000                 10.000000            1.000000       
67.000000            10.000000                 10.000000            1.000000       
68.000000            13.333333                 15.000000            2.000000       
68.000000            13.333333                 15.000000            2.000000       
68.000000            13.333333                 15.000000            2.000000       
68.000000            13.333333                 15.000000            2.000000       
68.000000            13.333333                 15.000000            2.000000       
68.000000            6.666667                  15.000000            1.000000       
68.000000            6.666667                  15.000000            1.000000       
68.000000            6.666667                  15.000000            1.000000       
68.000000            6.666667                  15.000000            1.000000       
68.000000            6.666667                  15.000000            1.000000       
69.000000            50.000000                 2.000000             1.000000       
69.000000            50.000000                 2.000000             1.000000       
70.000000            50.000000                 2.000000             1.000000       
70.000000            50.000000                 2.000000             1.000000       
71.000000            50.000000                 2.000000             1.000000       
71.000000            50.000000                 2.000000             1.000000       
72.000000            50.000000                 2.000000             1.000000       
72.000000            50.000000                 2.000000             1.000000       
73.000000            50.000000                 2.000000             1.000000       
73.000000            50.000000                 2.000000             1.000000       
74.000000            33.333333                 3.000000             1.000000       
74.000000            33.333333                 3.000000             1.000000       
74.000000            33.333333                 3.000000             1.000000       
75.000000            50.000000                 2.000000             1.000000       
75.000000            50.000000                 2.000000             1.000000       
76.000000            50.000000                 2.000000             1.000000       
76.000000            50.000000                 2.000000             1.000000       
77.000000            50.000000                 2.000000             1.000000       
77.000000            50.000000                 2.000000             1.000000       
78.000000            33.333333                 3.000000             1.000000       
78.000000            33.333333                 3.000000             1.000000       
78.000000            33.333333                 3.000000             1.000000       
79.000000            50.000000                 2.000000             1.000000       
79.000000            50.000000                 2.000000             1.000000       
80.000000            50.000000                 2.000000             1.000000       
80.000000            50.000000                 2.000000             1.000000       
81.000000            33.333333                 3.000000             1.000000       
81.000000            33.333333                 3.000000             1.000000       
81.000000            33.333333                 3.000000             1.000000       
82.000000            50.000000                 2.000000             1.000000       
82.000000            50.000000                 2.000000             1.000000       
83.000000            50.000000                 2.000000             1.000000       
83.000000            50.000000                 2.000000             1.000000       
84.000000            50.000000                 2.000000             1.000000       
84.000000            50.000000                 2.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
