Dataset Size: 15893                         
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
1.000000             0.007515                  13307.000000         1.000000       
2.000000             55.851064                 376.000000           210.000000     
2.000000             22.606383                 376.000000           85.000000      
2.000000             4.255319                  376.000000           16.000000      
2.000000             3.191489                  376.000000           12.000000      
2.000000             2.127660                  376.000000           8.000000       
2.000000             1.861702                  376.000000           7.000000       
2.000000             1.595745                  376.000000           6.000000       
2.000000             1.329787                  376.000000           5.000000       
2.000000             1.063830                  376.000000           4.000000       
2.000000             0.797872                  376.000000           3.000000       
2.000000             0.531915                  376.000000           2.000000       
2.000000             0.531915                  376.000000           2.000000       
2.000000             0.531915                  376.000000           2.000000       
2.000000             0.531915                  376.000000           2.000000       
2.000000             0.531915                  376.000000           2.000000       
2.000000             0.531915                  376.000000           2.000000       
2.000000             0.265957                  376.000000           1.000000       
2.000000             0.265957                  376.000000           1.000000       
2.000000             0.265957                  376.000000           1.000000       
2.000000             0.265957                  376.000000           1.000000       
2.000000             0.265957                  376.000000           1.000000       
2.000000             0.265957                  376.000000           1.000000       
2.000000             0.265957                  376.000000           1.000000       
2.000000             0.265957                  376.000000           1.000000       
3.000000             50.943396                 212.000000           108.000000     
3.000000             9.433962                  212.000000           20.000000      
3.000000             8.490566                  212.000000           18.000000      
3.000000             7.075472                  212.000000           15.000000      
3.000000             2.358491                  212.000000           5.000000       
3.000000             1.886792                  212.000000           4.000000       
3.000000             1.415094                  212.000000           3.000000       
3.000000             1.415094                  212.000000           3.000000       
3.000000             1.415094                  212.000000           3.000000       
3.000000             1.415094                  212.000000           3.000000       
3.000000             1.415094                  212.000000           3.000000       
3.000000             1.415094                  212.000000           3.000000       
3.000000             1.415094                  212.000000           3.000000       
3.000000             0.943396                  212.000000           2.000000       
3.000000             0.943396                  212.000000           2.000000       
3.000000             0.943396                  212.000000           2.000000       
3.000000             0.943396                  212.000000           2.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
3.000000             0.471698                  212.000000           1.000000       
4.000000             56.617647                 136.000000           77.000000      
4.000000             41.176471                 136.000000           56.000000      
4.000000             1.470588                  136.000000           2.000000       
4.000000             0.735294                  136.000000           1.000000       
5.000000             65.178571                 112.000000           73.000000      
5.000000             9.821429                  112.000000           11.000000      
5.000000             7.142857                  112.000000           8.000000       
5.000000             3.571429                  112.000000           4.000000       
5.000000             3.571429                  112.000000           4.000000       
5.000000             2.678571                  112.000000           3.000000       
5.000000             1.785714                  112.000000           2.000000       
5.000000             0.892857                  112.000000           1.000000       
5.000000             0.892857                  112.000000           1.000000       
5.000000             0.892857                  112.000000           1.000000       
5.000000             0.892857                  112.000000           1.000000       
5.000000             0.892857                  112.000000           1.000000       
5.000000             0.892857                  112.000000           1.000000       
5.000000             0.892857                  112.000000           1.000000       
6.000000             41.791045                 134.000000           56.000000      
6.000000             12.686567                 134.000000           17.000000      
6.000000             11.194030                 134.000000           15.000000      
6.000000             7.462687                  134.000000           10.000000      
6.000000             4.477612                  134.000000           6.000000       
6.000000             2.985075                  134.000000           4.000000       
6.000000             2.238806                  134.000000           3.000000       
6.000000             2.238806                  134.000000           3.000000       
6.000000             2.238806                  134.000000           3.000000       
6.000000             2.238806                  134.000000           3.000000       
6.000000             1.492537                  134.000000           2.000000       
6.000000             1.492537                  134.000000           2.000000       
6.000000             0.746269                  134.000000           1.000000       
6.000000             0.746269                  134.000000           1.000000       
6.000000             0.746269                  134.000000           1.000000       
6.000000             0.746269                  134.000000           1.000000       
6.000000             0.746269                  134.000000           1.000000       
6.000000             0.746269                  134.000000           1.000000       
6.000000             0.746269                  134.000000           1.000000       
6.000000             0.746269                  134.000000           1.000000       
6.000000             0.746269                  134.000000           1.000000       
6.000000             0.746269                  134.000000           1.000000       
7.000000             66.153846                 65.000000            43.000000      
7.000000             12.307692                 65.000000            8.000000       
7.000000             6.153846                  65.000000            4.000000       
7.000000             6.153846                  65.000000            4.000000       
7.000000             1.538462                  65.000000            1.000000       
7.000000             1.538462                  65.000000            1.000000       
7.000000             1.538462                  65.000000            1.000000       
7.000000             1.538462                  65.000000            1.000000       
7.000000             1.538462                  65.000000            1.000000       
7.000000             1.538462                  65.000000            1.000000       
8.000000             49.397590                 83.000000            41.000000      
8.000000             12.048193                 83.000000            10.000000      
8.000000             7.228916                  83.000000            6.000000       
8.000000             4.819277                  83.000000            4.000000       
8.000000             2.409639                  83.000000            2.000000       
8.000000             2.409639                  83.000000            2.000000       
8.000000             2.409639                  83.000000            2.000000       
8.000000             2.409639                  83.000000            2.000000       
8.000000             2.409639                  83.000000            2.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
8.000000             1.204819                  83.000000            1.000000       
9.000000             50.000000                 76.000000            38.000000      
9.000000             14.473684                 76.000000            11.000000      
9.000000             7.894737                  76.000000            6.000000       
9.000000             7.894737                  76.000000            6.000000       
9.000000             3.947368                  76.000000            3.000000       
9.000000             2.631579                  76.000000            2.000000       
9.000000             2.631579                  76.000000            2.000000       
9.000000             1.315789                  76.000000            1.000000       
9.000000             1.315789                  76.000000            1.000000       
9.000000             1.315789                  76.000000            1.000000       
9.000000             1.315789                  76.000000            1.000000       
9.000000             1.315789                  76.000000            1.000000       
9.000000             1.315789                  76.000000            1.000000       
9.000000             1.315789                  76.000000            1.000000       
9.000000             1.315789                  76.000000            1.000000       
10.000000            67.346939                 49.000000            33.000000      
10.000000            10.204082                 49.000000            5.000000       
10.000000            4.081633                  49.000000            2.000000       
10.000000            2.040816                  49.000000            1.000000       
10.000000            2.040816                  49.000000            1.000000       
10.000000            2.040816                  49.000000            1.000000       
10.000000            2.040816                  49.000000            1.000000       
10.000000            2.040816                  49.000000            1.000000       
10.000000            2.040816                  49.000000            1.000000       
10.000000            2.040816                  49.000000            1.000000       
10.000000            2.040816                  49.000000            1.000000       
10.000000            2.040816                  49.000000            1.000000       
11.000000            43.548387                 62.000000            27.000000      
11.000000            14.516129                 62.000000            9.000000       
11.000000            6.451613                  62.000000            4.000000       
11.000000            6.451613                  62.000000            4.000000       
11.000000            4.838710                  62.000000            3.000000       
11.000000            3.225806                  62.000000            2.000000       
11.000000            3.225806                  62.000000            2.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
11.000000            1.612903                  62.000000            1.000000       
12.000000            59.459459                 37.000000            22.000000      
12.000000            10.810811                 37.000000            4.000000       
12.000000            5.405405                  37.000000            2.000000       
12.000000            5.405405                  37.000000            2.000000       
12.000000            2.702703                  37.000000            1.000000       
12.000000            2.702703                  37.000000            1.000000       
12.000000            2.702703                  37.000000            1.000000       
12.000000            2.702703                  37.000000            1.000000       
12.000000            2.702703                  37.000000            1.000000       
12.000000            2.702703                  37.000000            1.000000       
12.000000            2.702703                  37.000000            1.000000       
13.000000            59.459459                 37.000000            22.000000      
13.000000            8.108108                  37.000000            3.000000       
13.000000            5.405405                  37.000000            2.000000       
13.000000            5.405405                  37.000000            2.000000       
13.000000            2.702703                  37.000000            1.000000       
13.000000            2.702703                  37.000000            1.000000       
13.000000            2.702703                  37.000000            1.000000       
13.000000            2.702703                  37.000000            1.000000       
13.000000            2.702703                  37.000000            1.000000       
13.000000            2.702703                  37.000000            1.000000       
13.000000            2.702703                  37.000000            1.000000       
13.000000            2.702703                  37.000000            1.000000       
14.000000            53.658537                 41.000000            22.000000      
14.000000            17.073171                 41.000000            7.000000       
14.000000            12.195122                 41.000000            5.000000       
14.000000            4.878049                  41.000000            2.000000       
14.000000            2.439024                  41.000000            1.000000       
14.000000            2.439024                  41.000000            1.000000       
14.000000            2.439024                  41.000000            1.000000       
14.000000            2.439024                  41.000000            1.000000       
14.000000            2.439024                  41.000000            1.000000       
15.000000            45.454545                 44.000000            20.000000      
15.000000            15.909091                 44.000000            7.000000       
15.000000            9.090909                  44.000000            4.000000       
15.000000            4.545455                  44.000000            2.000000       
15.000000            4.545455                  44.000000            2.000000       
15.000000            4.545455                  44.000000            2.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
15.000000            2.272727                  44.000000            1.000000       
16.000000            48.717949                 39.000000            19.000000      
16.000000            12.820513                 39.000000            5.000000       
16.000000            7.692308                  39.000000            3.000000       
16.000000            7.692308                  39.000000            3.000000       
16.000000            5.128205                  39.000000            2.000000       
16.000000            2.564103                  39.000000            1.000000       
16.000000            2.564103                  39.000000            1.000000       
16.000000            2.564103                  39.000000            1.000000       
16.000000            2.564103                  39.000000            1.000000       
16.000000            2.564103                  39.000000            1.000000       
16.000000            2.564103                  39.000000            1.000000       
16.000000            2.564103                  39.000000            1.000000       
17.000000            55.882353                 34.000000            19.000000      
17.000000            20.588235                 34.000000            7.000000       
17.000000            8.823529                  34.000000            3.000000       
17.000000            5.882353                  34.000000            2.000000       
17.000000            2.941176                  34.000000            1.000000       
17.000000            2.941176                  34.000000            1.000000       
17.000000            2.941176                  34.000000            1.000000       
18.000000            62.068966                 29.000000            18.000000      
18.000000            13.793103                 29.000000            4.000000       
18.000000            6.896552                  29.000000            2.000000       
18.000000            6.896552                  29.000000            2.000000       
18.000000            3.448276                  29.000000            1.000000       
18.000000            3.448276                  29.000000            1.000000       
18.000000            3.448276                  29.000000            1.000000       
19.000000            41.025641                 39.000000            16.000000      
19.000000            15.384615                 39.000000            6.000000       
19.000000            7.692308                  39.000000            3.000000       
19.000000            7.692308                  39.000000            3.000000       
19.000000            7.692308                  39.000000            3.000000       
19.000000            5.128205                  39.000000            2.000000       
19.000000            2.564103                  39.000000            1.000000       
19.000000            2.564103                  39.000000            1.000000       
19.000000            2.564103                  39.000000            1.000000       
19.000000            2.564103                  39.000000            1.000000       
19.000000            2.564103                  39.000000            1.000000       
19.000000            2.564103                  39.000000            1.000000       
20.000000            46.875000                 32.000000            15.000000      
20.000000            9.375000                  32.000000            3.000000       
20.000000            9.375000                  32.000000            3.000000       
20.000000            9.375000                  32.000000            3.000000       
20.000000            6.250000                  32.000000            2.000000       
20.000000            6.250000                  32.000000            2.000000       
20.000000            3.125000                  32.000000            1.000000       
20.000000            3.125000                  32.000000            1.000000       
20.000000            3.125000                  32.000000            1.000000       
20.000000            3.125000                  32.000000            1.000000       
21.000000            65.217391                 23.000000            15.000000      
21.000000            8.695652                  23.000000            2.000000       
21.000000            4.347826                  23.000000            1.000000       
21.000000            4.347826                  23.000000            1.000000       
21.000000            4.347826                  23.000000            1.000000       
21.000000            4.347826                  23.000000            1.000000       
21.000000            4.347826                  23.000000            1.000000       
21.000000            4.347826                  23.000000            1.000000       
22.000000            56.521739                 23.000000            13.000000      
22.000000            8.695652                  23.000000            2.000000       
22.000000            8.695652                  23.000000            2.000000       
22.000000            8.695652                  23.000000            2.000000       
22.000000            4.347826                  23.000000            1.000000       
22.000000            4.347826                  23.000000            1.000000       
22.000000            4.347826                  23.000000            1.000000       
22.000000            4.347826                  23.000000            1.000000       
23.000000            42.857143                 28.000000            12.000000      
23.000000            10.714286                 28.000000            3.000000       
23.000000            7.142857                  28.000000            2.000000       
23.000000            7.142857                  28.000000            2.000000       
23.000000            7.142857                  28.000000            2.000000       
23.000000            7.142857                  28.000000            2.000000       
23.000000            3.571429                  28.000000            1.000000       
23.000000            3.571429                  28.000000            1.000000       
23.000000            3.571429                  28.000000            1.000000       
23.000000            3.571429                  28.000000            1.000000       
23.000000            3.571429                  28.000000            1.000000       
24.000000            57.142857                 21.000000            12.000000      
24.000000            19.047619                 21.000000            4.000000       
24.000000            9.523810                  21.000000            2.000000       
24.000000            4.761905                  21.000000            1.000000       
24.000000            4.761905                  21.000000            1.000000       
24.000000            4.761905                  21.000000            1.000000       
25.000000            57.142857                 21.000000            12.000000      
25.000000            19.047619                 21.000000            4.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
26.000000            54.545455                 22.000000            12.000000      
26.000000            13.636364                 22.000000            3.000000       
26.000000            4.545455                  22.000000            1.000000       
26.000000            4.545455                  22.000000            1.000000       
26.000000            4.545455                  22.000000            1.000000       
26.000000            4.545455                  22.000000            1.000000       
26.000000            4.545455                  22.000000            1.000000       
26.000000            4.545455                  22.000000            1.000000       
26.000000            4.545455                  22.000000            1.000000       
27.000000            50.000000                 22.000000            11.000000      
27.000000            13.636364                 22.000000            3.000000       
27.000000            9.090909                  22.000000            2.000000       
27.000000            9.090909                  22.000000            2.000000       
27.000000            9.090909                  22.000000            2.000000       
27.000000            4.545455                  22.000000            1.000000       
27.000000            4.545455                  22.000000            1.000000       
28.000000            64.705882                 17.000000            11.000000      
28.000000            11.764706                 17.000000            2.000000       
28.000000            11.764706                 17.000000            2.000000       
28.000000            5.882353                  17.000000            1.000000       
28.000000            5.882353                  17.000000            1.000000       
29.000000            45.454545                 22.000000            10.000000      
29.000000            9.090909                  22.000000            2.000000       
29.000000            9.090909                  22.000000            2.000000       
29.000000            9.090909                  22.000000            2.000000       
29.000000            4.545455                  22.000000            1.000000       
29.000000            4.545455                  22.000000            1.000000       
29.000000            4.545455                  22.000000            1.000000       
29.000000            4.545455                  22.000000            1.000000       
29.000000            4.545455                  22.000000            1.000000       
29.000000            4.545455                  22.000000            1.000000       
30.000000            83.333333                 12.000000            10.000000      
30.000000            8.333333                  12.000000            1.000000       
30.000000            8.333333                  12.000000            1.000000       
31.000000            36.363636                 22.000000            8.000000       
31.000000            13.636364                 22.000000            3.000000       
31.000000            13.636364                 22.000000            3.000000       
31.000000            9.090909                  22.000000            2.000000       
31.000000            9.090909                  22.000000            2.000000       
31.000000            9.090909                  22.000000            2.000000       
31.000000            4.545455                  22.000000            1.000000       
31.000000            4.545455                  22.000000            1.000000       
32.000000            42.105263                 19.000000            8.000000       
32.000000            21.052632                 19.000000            4.000000       
32.000000            15.789474                 19.000000            3.000000       
32.000000            10.526316                 19.000000            2.000000       
32.000000            5.263158                  19.000000            1.000000       
32.000000            5.263158                  19.000000            1.000000       
33.000000            70.000000                 10.000000            7.000000       
33.000000            20.000000                 10.000000            2.000000       
33.000000            10.000000                 10.000000            1.000000       
34.000000            38.888889                 18.000000            7.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
34.000000            5.555556                  18.000000            1.000000       
35.000000            30.434783                 23.000000            7.000000       
35.000000            13.043478                 23.000000            3.000000       
35.000000            8.695652                  23.000000            2.000000       
35.000000            8.695652                  23.000000            2.000000       
35.000000            8.695652                  23.000000            2.000000       
35.000000            8.695652                  23.000000            2.000000       
35.000000            8.695652                  23.000000            2.000000       
35.000000            4.347826                  23.000000            1.000000       
35.000000            4.347826                  23.000000            1.000000       
35.000000            4.347826                  23.000000            1.000000       
36.000000            70.000000                 10.000000            7.000000       
36.000000            20.000000                 10.000000            2.000000       
36.000000            10.000000                 10.000000            1.000000       
37.000000            42.857143                 14.000000            6.000000       
37.000000            7.142857                  14.000000            1.000000       
37.000000            7.142857                  14.000000            1.000000       
37.000000            7.142857                  14.000000            1.000000       
37.000000            7.142857                  14.000000            1.000000       
37.000000            7.142857                  14.000000            1.000000       
37.000000            7.142857                  14.000000            1.000000       
37.000000            7.142857                  14.000000            1.000000       
37.000000            7.142857                  14.000000            1.000000       
38.000000            42.857143                 14.000000            6.000000       
38.000000            21.428571                 14.000000            3.000000       
38.000000            14.285714                 14.000000            2.000000       
38.000000            7.142857                  14.000000            1.000000       
38.000000            7.142857                  14.000000            1.000000       
38.000000            7.142857                  14.000000            1.000000       
39.000000            66.666667                 9.000000             6.000000       
39.000000            11.111111                 9.000000             1.000000       
39.000000            11.111111                 9.000000             1.000000       
39.000000            11.111111                 9.000000             1.000000       
40.000000            42.857143                 14.000000            6.000000       
40.000000            28.571429                 14.000000            4.000000       
40.000000            14.285714                 14.000000            2.000000       
40.000000            7.142857                  14.000000            1.000000       
40.000000            7.142857                  14.000000            1.000000       
41.000000            55.555556                 9.000000             5.000000       
41.000000            33.333333                 9.000000             3.000000       
41.000000            11.111111                 9.000000             1.000000       
42.000000            45.454545                 11.000000            5.000000       
42.000000            18.181818                 11.000000            2.000000       
42.000000            9.090909                  11.000000            1.000000       
42.000000            9.090909                  11.000000            1.000000       
42.000000            9.090909                  11.000000            1.000000       
42.000000            9.090909                  11.000000            1.000000       
43.000000            22.727273                 22.000000            5.000000       
43.000000            13.636364                 22.000000            3.000000       
43.000000            13.636364                 22.000000            3.000000       
43.000000            9.090909                  22.000000            2.000000       
43.000000            9.090909                  22.000000            2.000000       
43.000000            9.090909                  22.000000            2.000000       
43.000000            4.545455                  22.000000            1.000000       
43.000000            4.545455                  22.000000            1.000000       
43.000000            4.545455                  22.000000            1.000000       
43.000000            4.545455                  22.000000            1.000000       
43.000000            4.545455                  22.000000            1.000000       
44.000000            83.333333                 6.000000             5.000000       
44.000000            16.666667                 6.000000             1.000000       
45.000000            83.333333                 6.000000             5.000000       
45.000000            16.666667                 6.000000             1.000000       
46.000000            50.000000                 8.000000             4.000000       
46.000000            12.500000                 8.000000             1.000000       
46.000000            12.500000                 8.000000             1.000000       
46.000000            12.500000                 8.000000             1.000000       
46.000000            12.500000                 8.000000             1.000000       
47.000000            66.666667                 6.000000             4.000000       
47.000000            16.666667                 6.000000             1.000000       
47.000000            16.666667                 6.000000             1.000000       
48.000000            40.000000                 10.000000            4.000000       
48.000000            20.000000                 10.000000            2.000000       
48.000000            10.000000                 10.000000            1.000000       
48.000000            10.000000                 10.000000            1.000000       
48.000000            10.000000                 10.000000            1.000000       
48.000000            10.000000                 10.000000            1.000000       
49.000000            40.000000                 10.000000            4.000000       
49.000000            20.000000                 10.000000            2.000000       
49.000000            10.000000                 10.000000            1.000000       
49.000000            10.000000                 10.000000            1.000000       
49.000000            10.000000                 10.000000            1.000000       
49.000000            10.000000                 10.000000            1.000000       
50.000000            50.000000                 8.000000             4.000000       
50.000000            12.500000                 8.000000             1.000000       
50.000000            12.500000                 8.000000             1.000000       
50.000000            12.500000                 8.000000             1.000000       
50.000000            12.500000                 8.000000             1.000000       
51.000000            50.000000                 6.000000             3.000000       
